tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
g6772	-	-	g6772	g6772	-	chromosome_6:6403554-6405036	-	-	2.12258	1.3861	2.85906	OK
g6773	-	-	g6773	g6773	-	chromosome_6:6412146-6413598	-	-	1.78253	1.21977	2.34528	OK
Cre06.g292350	-	-	Cre06.g292350	AOC4	-	chromosome_6:6413630-6420896	-	-	21.1743	19.772	22.5766	OK
Cre06.g292400	-	-	Cre06.g292400	Cre06.g292400	-	chromosome_6:6420996-6424598	-	-	1.50148	1.03249	1.97046	OK
Cre06.g292450	-	-	Cre06.g292450	Cre06.g292450	-	chromosome_6:6424600-6428166	-	-	0.0305367	0	0.09161	OK
g6777	-	-	g6777	g6777	-	chromosome_6:6428266-6432498	-	-	5.69346e-05	0	0.1434	OK
Cre06.g292500	-	-	Cre06.g292500	CYN23	-	chromosome_6:6428298-6432498	-	-	0.219624	0	0.439307	OK
Cre06.g292550	-	-	Cre06.g292550	Cre06.g292550	-	chromosome_6:6432500-6435386	-	-	391.413	384.844	397.983	OK
Cre06.g292600	-	-	Cre06.g292600	Cre06.g292600	-	chromosome_6:6435810-6440488	-	-	1.27187	0.980083	1.56366	OK
Cre06.g292650	-	-	Cre06.g292650	Cre06.g292650	-	chromosome_6:6440616-6447498	-	-	8.44069	7.84384	9.03754	OK
Cre06.g292700	-	-	Cre06.g292700	Cre06.g292700	-	chromosome_6:6447569-6452158	-	-	37.3367	35.3459	39.3275	OK
g6782	-	-	g6782	g6782	-	chromosome_6:6452646-6457948	-	-	0.0287108	0	0.0771772	OK
Cre06.g292800	-	-	Cre06.g292800	Cre06.g292800	-	chromosome_6:6457974-6460161	-	-	4.56771	3.69207	5.44334	OK
Cre06.g292850	-	-	Cre06.g292850	CDC6	-	chromosome_6:6460346-6465228	-	-	0.127573	0.0373652	0.21778	OK
Cre06.g292900	-	-	Cre06.g292900	Cre06.g292900	-	chromosome_6:6465926-6472828	-	-	11.2917	10.425	12.1583	OK
Cre06.g292950	-	-	Cre06.g292950	Cre06.g292950	-	chromosome_6:6472916-6474858	-	-	2.02074	1.39713	2.64436	OK
Cre06.g293000	-	-	Cre06.g293000	PRI2	-	chromosome_6:6474906-6480818	-	-	0.0793815	0	0.171043	OK
g6788	-	-	g6788	g6788	-	chromosome_6:6480820-6496216	-	-	36.151	34.522	37.78	OK
Cre06.g293100	-	-	Cre06.g293100	Cre06.g293100	-	chromosome_6:6497164-6499941	-	-	33.6883	31.3881	35.9885	OK
Cre06.g293150	-	-	Cre06.g293150	Cre06.g293150	-	chromosome_6:6508850-6513656	-	-	10.5241	9.51237	11.5358	OK
Cre06.g293200	-	-	Cre06.g293200	Cre06.g293200	-	chromosome_6:6514311-6519626	-	-	3.99509	3.56014	4.43003	OK
Cre06.g293250	-	-	Cre06.g293250	Cre06.g293250	-	chromosome_6:6519726-6524368	-	-	0.363939	0.162062	0.565816	OK
Cre06.g293300	-	-	Cre06.g293300	Cre06.g293300	-	chromosome_6:6524616-6535346	-	-	19.2506	18.5181	19.983	OK
g6794	-	-	g6794	g6794	-	chromosome_6:6536724-6539410	-	-	1.02256	0.660366	1.38474	OK
Cre06.g293362	-	-	Cre06.g293362	Cre06.g293362	-	chromosome_6:6539504-6544080	-	-	1.00613	0.741908	1.27035	OK
Cre06.g293400	-	-	Cre06.g293400	Cre06.g293400	-	chromosome_6:6544198-6552950	-	-	0.0404593	0	0.0916368	OK
Cre06.g293450	-	-	Cre06.g293450	Cre06.g293450	-	chromosome_6:6553583-6561640	-	-	0.0179176	0	0.0580127	OK
g6797	-	-	g6797	g6797	-	chromosome_6:6553583-6561640	-	-	0.00212309	0	0.0420883	OK
g6798	-	-	g6798	g6798	-	chromosome_6:6562450-6572272	-	-	0.0694585	0.0109035	0.128013	OK
g6799	-	-	g6799	g6799	-	chromosome_6:6572314-6577630	-	-	48.0424	45.862	50.2228	OK
g6800	-	-	g6800	g6800	-	chromosome_6:6608153-6614380	-	-	0.12185	0.0231787	0.220521	OK
Cre06.g293700	-	-	Cre06.g293700	MRPL7	-	chromosome_6:6614710-6616474	-	-	13.5894	11.9652	15.2137	OK
Cre06.g293750	-	-	Cre06.g293750	Cre06.g293750	-	chromosome_6:6616860-6620889	-	-	0.00618407	0	0.0465122	OK
g6802	-	-	g6802	g6802	-	chromosome_6:6616860-6620890	-	-	0.599828	0.37854	0.821116	OK
Cre06.g293800	-	-	Cre06.g293800	Cre06.g293800	-	chromosome_6:6622930-6630462	-	-	3.75644	3.26945	4.24343	OK
Cre06.g293850	-	-	Cre06.g293850	CAG2	-	chromosome_6:6630879-6633067	-	-	60.3632	57.2283	63.4982	OK
Cre06.g293900	-	-	Cre06.g293900	Cre06.g293900	-	chromosome_6:6633074-6636560	-	-	41.5825	39.619	43.546	OK
Cre06.g293950	-	-	Cre06.g293950	SHMT2	-	chromosome_6:6636678-6640802	-	-	467.717	460.951	474.482	OK
Cre06.g294000	-	-	Cre06.g294000	Cre06.g294000	-	chromosome_6:6641048-6644278	-	-	5.53058	4.42995	6.63121	OK
Cre06.g294050	-	-	Cre06.g294050	Cre06.g294050	-	chromosome_6:6645312-6660830	-	-	0.0551084	0.0183695	0.0918473	OK
Cre06.g294100	-	-	Cre06.g294100	Cre06.g294100	-	chromosome_6:6660882-6665028	-	-	5.00811	4.38812	5.6281	OK
Cre06.g294150	-	-	Cre06.g294150	Cre06.g294150	-	chromosome_6:6665290-6669112	-	-	0.0511933	0	0.110306	OK
Cre06.g294200	-	-	Cre06.g294200	Cre06.g294200	-	chromosome_6:6669201-6676160	-	-	0.104453	0.0209721	0.187933	OK
Cre06.g294250	-	-	Cre06.g294250	Cre06.g294250	-	chromosome_6:6677838-6683140	-	-	0.304236	0.17451	0.433963	OK
g6813	-	-	g6813	g6813	-	chromosome_6:6683240-6688722	-	-	1.23792	0.979187	1.49665	OK
g6814	-	-	g6814	g6814	-	chromosome_6:6710540-6721730	-	-	0.381405	0.279427	0.483382	OK
Cre06.g294400	-	-	Cre06.g294400	NIS1	-	chromosome_6:6724676-6731808	-	-	10.2054	9.31717	11.0937	OK
Cre06.g294450	-	-	Cre06.g294450	Cre06.g294450	-	chromosome_6:6733019-6737955	-	-	1.70588	1.19154	2.22023	OK
Cre06.g294500	-	-	Cre06.g294500	Cre06.g294500	-	chromosome_6:6738046-6741211	-	-	1.32034	0.917641	1.72304	OK
Cre06.g294550	-	-	Cre06.g294550	Cre06.g294550	-	chromosome_6:6741296-6745178	-	-	0	0	0	OK
Cre06.g294600	-	-	Cre06.g294600	Cre06.g294600	-	chromosome_6:6745236-6747948	-	-	0.0965447	0	0.193089	OK
Cre06.g294650	-	-	Cre06.g294650	AGT1	-	chromosome_6:6747950-6753246	-	-	55.3105	52.8312	57.7899	OK
Cre06.g294700	-	-	Cre06.g294700	Cre06.g294700	-	chromosome_6:6753346-6769628	-	-	1.41736	1.26249	1.57224	OK
Cre06.g294750	-	-	Cre06.g294750	CHLG	-	chromosome_6:6769948-6773844	-	-	21.1974	19.5205	22.8743	OK
g6823	-	-	g6823	g6823	-	chromosome_6:6774616-6776048	-	-	1.1862	0.6685	1.7039	OK
Cre06.g294800	-	-	Cre06.g294800	CPLD37	-	chromosome_6:6778126-6781408	-	-	0.650685	0.373232	0.928139	OK
Cre06.g294850	-	-	Cre06.g294850	UBC10	-	chromosome_6:6781414-6784274	-	-	40.8628	38.2565	43.469	OK
g6826	-	-	g6826	g6826	-	chromosome_6:6784320-6785376	-	-	0	0	0	OK
Cre06.g294900	-	-	Cre06.g294900	Cre06.g294900	-	chromosome_6:6785486-6786058	-	-	0	0	0	OK
Cre06.g294950	-	-	Cre06.g294950	Cre06.g294950	-	chromosome_6:6786156-6791329	-	-	300.16	293.813	306.506	OK
Cre06.g295000	-	-	Cre06.g295000	Cre06.g295000	-	chromosome_6:6791330-6806206	-	-	0.290697	0.203894	0.3775	OK
Cre06.g295050	-	-	Cre06.g295050	Cre06.g295050	-	chromosome_6:6806366-6816878	-	-	1.53586	1.2747	1.79701	OK
Cre06.g295100	-	-	Cre06.g295100	Cre06.g295100	-	chromosome_6:6817339-6826836	-	-	0.181361	0.0877067	0.275016	OK
Cre06.g295150	-	-	Cre06.g295150	Cre06.g295150	-	chromosome_6:6826976-6836973	-	-	18.322	17.4875	19.1565	OK
Cre06.g295200	-	-	Cre06.g295200	CPH1	-	chromosome_6:6837074-6843266	-	-	22.3636	21.3312	23.3961	OK
Cre06.g295250	-	-	Cre06.g295250	Cre06.g295250	-	chromosome_6:6843916-6847627	-	-	0.12361	0.00706936	0.24015	OK
Cre06.g295300	-	-	Cre06.g295300	Cre06.g295300	-	chromosome_6:6847650-6849196	-	-	0	0	0	OK
Cre06.g295350	-	-	Cre06.g295350	Cre06.g295350	-	chromosome_6:6853156-6855477	-	-	0.619062	0.36436	0.873765	OK
g6837	-	-	g6837	g6837	-	chromosome_6:6859771-6860486	-	-	0	0	0	OK
Cre06.g295400	-	-	Cre06.g295400	Cre06.g295400	-	chromosome_6:6862590-6867056	-	-	3.40272	2.84279	3.96264	OK
Cre06.g295450	-	-	Cre06.g295450	HPR1	-	chromosome_6:6867176-6872537	-	-	10.2686	9.02566	11.5116	OK
Cre06.g295500	-	-	Cre06.g295500	Cre06.g295500	-	chromosome_6:6872596-6874244	-	-	0.198119	0	0.396238	OK
Cre06.g295550	-	-	Cre06.g295550	Cre06.g295550	-	chromosome_6:6874250-6879108	-	-	8.89712	8.15376	9.64049	OK
Cre06.g295600	-	-	Cre06.g295600	Cre06.g295600	-	chromosome_6:6879206-6885099	-	-	4.76368	4.05157	5.47579	OK
g6843	-	-	g6843	g6843	-	chromosome_6:6885146-6887878	-	-	0.691688	0.403234	0.980142	OK
Cre06.g295700	-	-	Cre06.g295700	MCM3	-	chromosome_6:6887880-6893656	-	-	0.333442	0.187916	0.478968	OK
g6845	-	-	g6845	g6845	-	chromosome_6:6894296-6908268	-	-	1.27534	0.924974	1.6257	OK
Cre06.g295950	-	-	Cre06.g295950	Cre06.g295950	-	chromosome_6:6908310-6916536	-	-	0.0318275	0	0.0636549	OK
Cre06.g296000	-	-	Cre06.g296000	PSK1	-	chromosome_6:6916706-6918198	-	-	0.300395	0.0551236	0.545667	OK
Cre06.g296050	-	-	Cre06.g296050	FMO6	-	chromosome_6:6918526-6926028	-	-	0.294732	0.187111	0.402353	OK
Cre06.g296100	-	-	Cre06.g296100	Cre06.g296100	-	chromosome_6:6926040-6930886	-	-	0	0	0	OK
g6850	-	-	g6850	g6850	-	chromosome_6:6932836-6943178	-	-	0.475665	0.301977	0.649353	OK
Cre06.g296200	-	-	Cre06.g296200	Cre06.g296200	-	chromosome_6:6943256-6949158	-	-	0.179871	0.0602888	0.299454	OK
Cre06.g296250	-	-	Cre06.g296250	Cre06.g296250	-	chromosome_6:6949206-6956448	-	-	3.33118	2.79079	3.87157	OK
g6853	-	-	g6853	g6853	-	chromosome_6:6956450-6960026	-	-	0.230933	0.0660822	0.395784	OK
Cre06.g296300	-	-	Cre06.g296300	SRR1	-	chromosome_6:6956450-6960036	-	-	0.00219324	0	0.0602634	OK
Cre06.g296350	-	-	Cre06.g296350	Cre06.g296350	-	chromosome_6:6960186-6966058	-	-	4.21537	3.72115	4.70959	OK
Cre06.g296400	-	-	Cre06.g296400	Cre06.g296400	-	chromosome_6:6966070-6971706	-	-	0.804139	0.494626	1.11365	OK
Cre06.g296450	-	-	Cre06.g296450	Cre06.g296450	-	chromosome_6:6973540-6979236	-	-	0.7688	0.509889	1.02771	OK
g6856	-	-	g6856	g6856	-	chromosome_6:6973540-6979356	-	-	1.86694e-05	0	0.0606236	OK
Cre06.g296500	-	-	Cre06.g296500	Cre06.g296500	-	chromosome_6:6979706-6985030	-	-	4.83327	4.16302	5.50352	OK
Cre06.g296550	-	-	Cre06.g296550	FMO3	-	chromosome_6:6985216-6995458	-	-	0.474658	0.358968	0.590348	OK
Cre06.g296600	-	-	Cre06.g296600	RFS1	-	chromosome_6:6995529-6996896	-	-	29.024	26.6718	31.3762	OK
Cre06.g296650	-	-	Cre06.g296650	Cre06.g296650	-	chromosome_6:6997725-6998636	-	-	3.68489	2.41413	4.95565	OK
Cre06.g296700	-	-	Cre06.g296700	Cre06.g296700	-	chromosome_6:6998682-7003289	-	-	33.967	32.3365	35.5975	OK
Cre06.g296750	-	-	Cre06.g296750	HYDEF	-	chromosome_6:7003405-7012157	-	-	3.99584	3.55117	4.44051	OK
Cre06.g296800	-	-	Cre06.g296800	Cre06.g296800	-	chromosome_6:7012485-7015811	-	-	0.925245	0.603116	1.24737	OK
Cre06.g296850	-	-	Cre06.g296850	FAP81	-	chromosome_6:7015979-7029205	-	-	46.7116	45.5426	47.8806	OK
Cre06.g296900	-	-	Cre06.g296900	Cre06.g296900	-	chromosome_6:7029875-7038638	-	-	8.61756	8.10095	9.13418	OK
g6867	-	-	g6867	g6867	-	chromosome_6:7039649-7040985	-	-	0.704708	0.321174	1.08824	OK
g6868	-	-	g6868	g6868	-	chromosome_6:7041345-7044707	-	-	0.00653615	0	0.029178	OK
g6869	-	-	g6869	g6869	-	chromosome_6:7045018-7046605	-	-	0.13081	0	0.315803	OK
g6870	-	-	g6870	g6870	-	chromosome_6:7047199-7059775	-	-	0.0297788	0.00344617	0.0561115	OK
g6871	-	-	g6871	g6871	-	chromosome_6:7059839-7068873	-	-	0.274499	0.122234	0.426763	OK
g6872	-	-	g6872	g6872	-	chromosome_6:7068998-7082675	-	-	1.95899	1.65304	2.26493	OK
g6873	-	-	g6873	g6873	-	chromosome_6:7082795-7084487	-	-	0.0745211	0	0.17991	OK
g6874	-	-	g6874	g6874	-	chromosome_6:7084489-7111895	-	-	2.29205	2.04943	2.53467	OK
Cre06.g297150	-	-	Cre06.g297150	RWP9	-	chromosome_6:7112919-7121645	-	-	2.58483	2.30483	2.86483	OK
Cre06.g297200	-	-	Cre06.g297200	FAP108	-	chromosome_6:7122135-7126075	-	-	124.163	120.658	127.668	OK
Cre06.g297250	-	-	Cre06.g297250	Cre06.g297250	-	chromosome_6:7126129-7127605	-	-	1.11068	0.350406	1.87095	OK
g6877	-	-	g6877	g6877	-	chromosome_6:7126519-7127605	-	-	9.01916	7.2387	10.7996	OK
g6878	-	-	g6878	g6878	-	chromosome_6:7127705-7133665	-	-	3.36313	2.78431	3.94195	OK
Cre06.g297400	-	-	Cre06.g297400	Cre06.g297400	-	chromosome_6:7133690-7137005	-	-	0.437515	0.160806	0.714224	OK
Cre06.g297450	-	-	Cre06.g297450	Cre06.g297450	-	chromosome_6:7137079-7142085	-	-	4.13076	3.51498	4.74653	OK
Cre06.g297500	-	-	Cre06.g297500	Cre06.g297500	-	chromosome_6:7142139-7144135	-	-	0.0770023	0	0.1859	OK
Cre06.g297516	-	-	Cre06.g297516	Cre06.g297516	-	chromosome_6:7144189-7147415	-	-	2.57805	2.12806	3.02804	OK
Cre06.g297550	-	-	Cre06.g297550	Cre06.g297550	-	chromosome_6:7147469-7150415	-	-	2.03828	1.50756	2.569	OK
Cre06.g297600	-	-	Cre06.g297600	Cre06.g297600	-	chromosome_6:7150469-7152255	-	-	0.109625	0	0.264657	OK
Cre06.g297650	-	-	Cre06.g297650	Cre06.g297650	-	chromosome_6:7152415-7160227	-	-	0.0729336	0	0.692414	LOWDATA
g6885	-	-	g6885	g6885	-	chromosome_6:7152415-7160647	-	-	0.00707888	0	0.0814056	OK
Cre06.g297700	-	-	Cre06.g297700	Cre06.g297700	-	chromosome_6:7160240-7166615	-	-	0.183792	0.0897432	0.27784	OK
Cre06.g297750	-	-	Cre06.g297750	SPL3	-	chromosome_6:7167878-7171745	-	-	32.8277	30.8883	34.7672	OK
Cre06.g297800	-	-	Cre06.g297800	Cre06.g297800	-	chromosome_6:7172240-7182290	-	-	6.67833	6.26653	7.09012	OK
Cre06.g297850	-	-	Cre06.g297850	Cre06.g297850	-	chromosome_6:7182400-7211486	-	-	18.1278	17.6681	18.5874	OK
Cre06.g297900	-	-	Cre06.g297900	Cre06.g297900	-	chromosome_6:7211614-7214970	-	-	0.416615	0.208308	0.624923	OK
Cre06.g297904	-	-	Cre06.g297904	Cre06.g297904	-	chromosome_6:7215024-7219400	-	-	0.56368	0.346719	0.78064	OK
Cre06.g297950	-	-	Cre06.g297950	Cre06.g297950	-	chromosome_6:7219446-7220860	-	-	0.140332	0	1.13195	LOWDATA
g6892	-	-	g6892	g6892	-	chromosome_6:7219446-7221450	-	-	5.24935	4.347	6.15171	OK
Cre06.g298000	-	-	Cre06.g298000	Cre06.g298000	-	chromosome_6:7221504-7224800	-	-	0.277434	0.101969	0.452899	OK
g6894	-	-	g6894	g6894	-	chromosome_6:7226720-7228722	-	-	0.246192	0	0.518787	OK
Cre06.g298050	-	-	Cre06.g298050	Cre06.g298050	-	chromosome_6:7226720-7231462	-	-	1.14671	0.831724	1.4617	OK
Cre06.g298100	-	-	Cre06.g298100	SUI1	-	chromosome_6:7233070-7234465	-	-	129.035	123.027	135.043	OK
Cre06.g298150	-	-	Cre06.g298150	Cre06.g298150	-	chromosome_6:7235039-7241122	-	-	2.55453	2.16721	2.94185	OK
Cre06.g298200	-	-	Cre06.g298200	Cre06.g298200	-	chromosome_6:7241124-7243900	-	-	0.236729	0.0870086	0.38645	OK
Cre06.g298219	-	-	Cre06.g298219	Cre06.g298219	-	chromosome_6:7243954-7245200	-	-	0	0	0	OK
g6898	-	-	g6898	g6898	-	chromosome_6:7243954-7247050	-	-	0	0	0	OK
g6899	-	-	g6899	g6899	-	chromosome_6:7247470-7250522	-	-	0	0	0	OK
Cre06.g298300	-	-	Cre06.g298300	Cre06.g298300	-	chromosome_6:7250554-7258800	-	-	28.757	27.6747	29.8393	OK
g6901	-	-	g6901	g6901	-	chromosome_6:7258879-7260000	-	-	0	0	0	OK
Cre06.g298350	-	-	Cre06.g298350	FAP224	-	chromosome_6:7260160-7263974	-	-	151.381	146.552	156.209	OK
Cre06.g298400	-	-	Cre06.g298400	Cre06.g298400	-	chromosome_6:7264020-7266500	-	-	197.297	192.911	201.682	OK
Cre06.g298450	-	-	Cre06.g298450	Cre06.g298450	-	chromosome_6:7266514-7272750	-	-	1.66101	1.37023	1.95178	OK
Cre06.g298500	-	-	Cre06.g298500	Cre06.g298500	-	chromosome_6:7272900-7280922	-	-	33.4024	32.1285	34.6763	OK
Cre06.g298550	-	-	Cre06.g298550	FMO7	-	chromosome_6:7281190-7290140	-	-	6.30899	0	11.7867	LOWDATA
g6906	-	-	g6906	g6906	-	chromosome_6:7281190-7290170	-	-	0.000494849	0	0.0167583	OK
Cre06.g298600	-	-	Cre06.g298600	Cre06.g298600	-	chromosome_6:7290188-7294095	-	-	1.97293	1.53177	2.4141	OK
Cre06.g298650	-	-	Cre06.g298650	Cre06.g298650	-	chromosome_6:7294200-7298298	-	-	946.48	935.442	957.518	OK
Cre06.g298700	-	-	Cre06.g298700	Cre06.g298700	-	chromosome_6:7298670-7302569	-	-	2.30568	1.72699	2.88436	OK
Cre06.g298750	-	-	Cre06.g298750	AOT4	-	chromosome_6:7302690-7308284	-	-	7.09797	6.39431	7.80164	OK
g6911	-	-	g6911	g6911	-	chromosome_6:7310640-7319383	-	-	11.1059	9.51537	12.6965	OK
Cre06.g298800	-	-	Cre06.g298800	Cre06.g298800	-	chromosome_6:7313950-7319383	-	-	0.858581	0	2.97737	LOWDATA
g6912	-	-	g6912	g6912	-	chromosome_6:7312791-7313840	-	-	16.6879	14.5818	18.794	OK
Cre06.g298850	-	-	Cre06.g298850	Cre06.g298850	-	chromosome_6:7319550-7325842	-	-	44.0218	42.5774	45.4662	OK
Cre06.g298900	-	-	Cre06.g298900	Cre06.g298900	-	chromosome_6:7334121-7337027	-	-	7.06634	6.29187	7.8408	OK
Cre06.g298911	-	-	Cre06.g298911	Cre06.g298911	-	chromosome_6:7337081-7340327	-	-	5.77272	5.10279	6.44266	OK
Cre06.g298950	-	-	Cre06.g298950	Cre06.g298950	-	chromosome_6:7345567-7349485	-	-	2.3105	1.76591	2.85509	OK
Cre06.g299000	-	-	Cre06.g299000	PRPL21	-	chromosome_6:7349966-7351178	-	-	583.815	571.593	596.038	OK
Cre06.g299050	-	-	Cre06.g299050	Cre06.g299050	-	chromosome_6:7351328-7354799	-	-	38.2046	36.0134	40.3957	OK
Cre06.g299100	-	-	Cre06.g299100	Cre06.g299100	-	chromosome_6:7354957-7361719	-	-	28.5717	27.2115	29.9319	OK
g6920	-	-	g6920	g6920	-	chromosome_6:7361751-7368597	-	-	11.0673	10.0577	12.0769	OK
Cre06.g299200	-	-	Cre06.g299200	Cre06.g299200	-	chromosome_6:7369787-7374929	-	-	0.40578	0.237771	0.573789	OK
Cre06.g299250	-	-	Cre06.g299250	Cre06.g299250	-	chromosome_6:7375237-7378504	-	-	0.163548	0.0399174	0.287179	OK
Cre06.g299300	-	-	Cre06.g299300	TUG1	-	chromosome_6:7378511-7383047	-	-	0.758483	0.460982	1.05598	OK
g6924	-	-	g6924	g6924	-	chromosome_6:7383177-7388430	-	-	46.9519	44.9319	48.9719	OK
Cre06.g299450	-	-	Cre06.g299450	Cre06.g299450	-	chromosome_6:7388431-7392567	-	-	1.76839	1.35725	2.17953	OK
g6926	-	-	g6926	g6926	-	chromosome_6:7393737-7395469	-	-	0.00518374	0	0.0326135	OK
Cre06.g299500	-	-	Cre06.g299500	Cre06.g299500	-	chromosome_6:7395542-7401797	-	-	1.87461	1.44169	2.30754	OK
Cre06.g299550	-	-	Cre06.g299550	Cre06.g299550	-	chromosome_6:7401937-7404379	-	-	1.23382	0.749878	1.71777	OK
Cre06.g299600	-	-	Cre06.g299600	ZIP6	-	chromosome_6:7404649-7408397	-	-	8.7117	7.70239	9.72101	OK
Cre06.g299650	-	-	Cre06.g299650	CLPR6	-	chromosome_6:7408517-7413148	-	-	40.7836	38.3073	43.2599	OK
g6931	-	-	g6931	g6931	-	chromosome_6:7413231-7416077	-	-	0.62149	0.300554	0.942426	OK
Cre06.g299750	-	-	Cre06.g299750	Cre06.g299750	-	chromosome_6:7416437-7418049	-	-	1.06289	0.599006	1.52677	OK
Cre06.g299800	-	-	Cre06.g299800	Cre06.g299800	-	chromosome_6:7418051-7425437	-	-	6.55021	5.89922	7.20119	OK
Cre06.g299850	-	-	Cre06.g299850	Cre06.g299850	-	chromosome_6:7425577-7429459	-	-	5.97678	5.1818	6.77176	OK
Cre06.g299900	-	-	Cre06.g299900	Cre06.g299900	-	chromosome_6:7432407-7437279	-	-	2.12456	1.75612	2.49301	OK
g6937	-	-	g6937	g6937	-	chromosome_6:7437391-7438615	-	-	0	0	0	OK
Cre06.g299950	-	-	Cre06.g299950	Cre06.g299950	-	chromosome_6:7438737-7445299	-	-	3.39623	3.01778	3.77468	OK
g6939	-	-	g6939	g6939	-	chromosome_6:7445800-7450687	-	-	0.27765	0.142716	0.412584	OK
Cre06.g300050	-	-	Cre06.g300050	Cre06.g300050	-	chromosome_6:7450734-7457337	-	-	25.4919	24.2558	26.7281	OK
g6941	-	-	g6941	g6941	-	chromosome_6:7457437-7460544	-	-	0.969008	0.585224	1.35279	OK
Cre06.g300121	-	-	Cre06.g300121	Cre06.g300121	-	chromosome_6:7460694-7465017	-	-	0.888073	0.288128	1.48802	OK
g6942	-	-	g6942	g6942	-	chromosome_6:7463483-7465017	-	-	3.06041	2.31881	3.802	OK
g6943	-	-	g6943	g6943	-	chromosome_6:7465580-7467557	-	-	7.18129	6.04166	8.32091	OK
Cre06.g300150	-	-	Cre06.g300150	Cre06.g300150	-	chromosome_6:7467611-7470797	-	-	6.76078	5.57395	7.94761	OK
Cre06.g300200	-	-	Cre06.g300200	Cre06.g300200	-	chromosome_6:7471321-7474427	-	-	5.04118	4.2441	5.83826	OK
Cre06.g300250	-	-	Cre06.g300250	Cre06.g300250	-	chromosome_6:7474527-7484379	-	-	6.07253	5.60627	6.53878	OK
Cre06.g300300	-	-	Cre06.g300300	Cre06.g300300	-	chromosome_6:7485058-7487927	-	-	0.325423	0.125831	0.525015	OK
g6949	-	-	g6949	g6949	-	chromosome_6:7488315-7490267	-	-	4.79032	3.78499	5.79565	OK
Cre06.g300350	-	-	Cre06.g300350	Cre06.g300350	-	chromosome_6:7488315-7494337	-	-	0.876821	0	1.84048	OK
g6950	-	-	g6950	g6950	-	chromosome_6:7490321-7494337	-	-	3.01429	0	8.73093	LOWDATA
Cre06.g300400	-	-	Cre06.g300400	Cre06.g300400	-	chromosome_6:7494477-7496952	-	-	0.0123127	0	0.0549653	OK
Cre06.g300450	-	-	Cre06.g300450	Cre06.g300450	-	chromosome_6:7497047-7501689	-	-	0.0484189	0	0.10916	OK
Cre06.g300500	-	-	Cre06.g300500	Cre06.g300500	-	chromosome_6:7501716-7512967	-	-	0.150595	0.0775455	0.223644	OK
Cre06.g300550	-	-	Cre06.g300550	Cre06.g300550	-	chromosome_6:7513706-7523397	-	-	32.7358	31.3342	34.1374	OK
Cre06.g300600	-	-	Cre06.g300600	Cre06.g300600	-	chromosome_6:7524598-7532609	-	-	0.798665	0.635638	0.961692	OK
Cre06.g300650	-	-	Cre06.g300650	Cre06.g300650	-	chromosome_6:7532709-7540112	-	-	0.350635	0.189753	0.511518	OK
Cre06.g300700	-	-	Cre06.g300700	Cre06.g300700	-	chromosome_6:7540368-7543056	-	-	19.812	17.8431	21.781	OK
Cre06.g300750	-	-	Cre06.g300750	Cre06.g300750	-	chromosome_6:7543179-7554940	-	-	10.56	9.93313	11.1869	OK
Cre06.g300800	-	-	Cre06.g300800	PRPL27	-	chromosome_6:7555212-7557056	-	-	419.636	410.457	428.816	OK
g6960	-	-	g6960	g6960	-	chromosome_6:7557053-7567159	-	-	5.73678	5.29808	6.17549	OK
Cre06.g300900	-	-	Cre06.g300900	Cre06.g300900	-	chromosome_6:7567242-7572829	-	-	8.33505	7.3958	9.27431	OK
g6962	-	-	g6962	g6962	-	chromosome_6:7576409-7577806	-	-	5.97435	4.87205	7.07666	OK
g6963	-	-	g6963	g6963	-	chromosome_6:7578116-7580979	-	-	0.21212	0.0525535	0.371687	OK
Cre06.g301000	-	-	Cre06.g301000	Cre06.g301000	-	chromosome_6:7581139-7587502	-	-	0.987824	0.770969	1.20468	OK
Cre06.g301050	-	-	Cre06.g301050	ARL13	-	chromosome_6:7588669-7592551	-	-	7.16339	6.40684	7.91994	OK
Cre06.g301100	-	-	Cre06.g301100	Cre06.g301100	-	chromosome_6:7592769-7598240	-	-	52.9536	51.3187	54.5885	OK
Cre06.g301150	-	-	Cre06.g301150	Cre06.g301150	-	chromosome_6:7598243-7605079	-	-	0.816633	0.624151	1.00912	OK
g6968	-	-	g6968	g6968	-	chromosome_6:7605399-7611083	-	-	0.736536	0.524397	0.948675	OK
g6969	-	-	g6969	g6969	-	chromosome_6:7611799-7612711	-	-	6.06088	4.68384	7.43792	OK
g6970	-	-	g6970	g6970	-	chromosome_6:7622782-7624981	-	-	1.51792	1.076	1.95984	OK
g6971	-	-	g6971	g6971	-	chromosome_6:7625859-7628801	-	-	0.736923	0.479744	0.994103	OK
g6972	-	-	g6972	g6972	-	chromosome_6:7628849-7635904	-	-	12.0671	11.3664	12.7677	OK
g6973	-	-	g6973	g6973	-	chromosome_6:7635943-7637389	-	-	2.58944	1.7726	3.40628	OK
Cre06.g301450	-	-	Cre06.g301450	Cre06.g301450	-	chromosome_6:7637554-7643397	-	-	13.3026	12.324	14.2813	OK
g6975	-	-	g6975	g6975	-	chromosome_6:7643403-7645429	-	-	1.34515	0.85823	1.83207	OK
Cre06.g301500	-	-	Cre06.g301500	Cre06.g301500	-	chromosome_6:7647609-7653204	-	-	6.78662	6.19082	7.38242	OK
