tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
g9749	-	-	g9749	g9749	-	chromosome_9:4043565-4049277	-	-	2.42001	2.02613	2.81388	OK
g9750	-	-	g9750	RLS8	-	chromosome_9:4049279-4052565	-	-	4.6863	3.98379	5.3888	OK
g9751	-	-	g9751	g9751	-	chromosome_9:4052629-4061745	-	-	2.03623	1.59189	2.48058	OK
g9752	-	-	g9752	g9752	-	chromosome_9:4061905-4065907	-	-	1575.12	1561.98	1588.26	OK
g9753	-	-	g9753	g9753	-	chromosome_9:4065991-4075785	-	-	0.990478	0.808425	1.17253	OK
g9754	-	-	g9754	g9754	-	chromosome_9:4076199-4080165	-	-	1.12035	0.836006	1.4047	OK
g9755	-	-	g9755	g9755	-	chromosome_9:4080344-4083175	-	-	1.39181	1.02311	1.76051	OK
g9756	-	-	g9756	HCP3	-	chromosome_9:4083848-4088064	-	-	16.8106	15.597	18.0243	OK
g9757	-	-	g9757	HCP2	-	chromosome_9:4088069-4092385	-	-	24.5144	23.1168	25.9121	OK
g9758	-	-	g9758	g9758	-	chromosome_9:4093475-4098387	-	-	2.72038	2.22874	3.21201	OK
g9759	-	-	g9759	g9759	-	chromosome_9:4098435-4109467	-	-	1.87943	1.66654	2.09232	OK
g9760	-	-	g9760	g9760	-	chromosome_9:4109534-4117955	-	-	2.50741	2.20934	2.80549	OK
g9761	-	-	g9761	KDG4	-	chromosome_9:4118746-4126285	-	-	6.6239	5.97044	7.27737	OK
g9762	-	-	g9762	g9762	-	chromosome_9:4126415-4131707	-	-	37.1122	35.0536	39.1708	OK
g9763	-	-	g9763	LMR1	-	chromosome_9:4131709-4134695	-	-	25.5355	23.6086	27.4624	OK
g9764	-	-	g9764	g9764	-	chromosome_9:4134795-4138524	-	-	19.7921	18.5581	21.0261	OK
g9765	-	-	g9765	g9765	-	chromosome_9:4138575-4145037	-	-	0.0571623	0.00963307	0.104692	OK
g9766	-	-	g9766	g9766	-	chromosome_9:4145499-4148285	-	-	4.23168	3.48991	4.97345	OK
g9767	-	-	g9767	g9767	-	chromosome_9:4148395-4151453	-	-	14.1797	12.9502	15.4092	OK
g9768	-	-	g9768	FAP106	-	chromosome_9:4151735-4154318	-	-	38.8481	36.3443	41.3518	OK
g9769	-	-	g9769	g9769	-	chromosome_9:4154319-4165975	-	-	0.674611	0.551149	0.798074	OK
g9770	-	-	g9770	g9770	-	chromosome_9:4166079-4177345	-	-	0.99097	0.84069	1.14125	OK
g9771	-	-	g9771	g9771	-	chromosome_9:4181275-4183597	-	-	12.8324	10.9226	14.7423	OK
g9773	-	-	g9773	g9773	-	chromosome_9:4186260-4190894	-	-	22.1507	20.5931	23.7082	OK
g9774	-	-	g9774	g9774	-	chromosome_9:4191490-4196872	-	-	3.21079	2.70935	3.71223	OK
g9775	-	-	g9775	g9775	-	chromosome_9:4196920-4202062	-	-	0.0445375	0	0.0959651	OK
g9776	-	-	g9776	g9776	-	chromosome_9:4202097-4204011	-	-	18.4038	16.1882	20.6193	OK
g9777	-	-	g9777	PF16	-	chromosome_9:4204210-4208300	-	-	28.4535	26.8644	30.0426	OK
g9778	-	-	g9778	g9778	-	chromosome_9:4210294-4214370	-	-	9.88049	9.02339	10.7376	OK
g9779	-	-	g9779	ELI3	-	chromosome_9:4216200-4219737	-	-	17.3757	16.1478	18.6036	OK
g9780	-	-	g9780	g9780	-	chromosome_9:4220770-4227870	-	-	0.638893	0.478448	0.799338	OK
g9781	-	-	g9781	g9781	-	chromosome_9:4228583-4235580	-	-	93.0219	90.2408	95.803	OK
g9782	-	-	g9782	g9782	-	chromosome_9:4237296-4242982	-	-	330.329	325.607	335.052	OK
g9783	-	-	g9783	LCI9	-	chromosome_9:4243438-4250404	-	-	31.9827	30.4874	33.478	OK
g9784	-	-	g9784	g9784	-	chromosome_9:4251386-4258170	-	-	24.5761	23.328	25.8241	OK
g9785	-	-	g9785	g9785	-	chromosome_9:4258808-4264009	-	-	22.0203	20.7154	23.3252	OK
g9786	-	-	g9786	GID2	-	chromosome_9:4264034-4267240	-	-	5.91572	5.02389	6.80755	OK
g9787	-	-	g9787	g9787	-	chromosome_9:4268950-4283640	-	-	11.0294	10.1729	11.8858	OK
g9788	-	-	g9788	LCI28	-	chromosome_9:4283644-4287700	-	-	0.486635	0.216698	0.756571	OK
g9789	-	-	g9789	g9789	-	chromosome_9:4287800-4294318	-	-	0.0733438	0.00774311	0.138944	OK
g9790	-	-	g9790	MOT3	-	chromosome_9:4294393-4304640	-	-	0.259281	0.164605	0.353957	OK
g9791	-	-	g9791	g9791	-	chromosome_9:4304760-4309354	-	-	5.67891	4.93081	6.42701	OK
g9792	-	-	g9792	g9792	-	chromosome_9:4309400-4313862	-	-	3.31124	2.85039	3.77209	OK
g9793	-	-	g9793	g9793	-	chromosome_9:4313865-4317625	-	-	4.08271	3.49946	4.66595	OK
g9794	-	-	g9794	g9794	-	chromosome_9:4317740-4326432	-	-	6.43976	5.70889	7.17062	OK
g9795	-	-	g9795	g9795	-	chromosome_9:4327465-4332170	-	-	10.9037	9.81269	11.9948	OK
g9796	-	-	g9796	g9796	-	chromosome_9:4332258-4335880	-	-	6.01185	5.06425	6.95945	OK
g9797	-	-	g9797	g9797	-	chromosome_9:4336170-4344142	-	-	0.951906	0.746613	1.1572	OK
g9798	-	-	g9798	g9798	-	chromosome_9:4344162-4348670	-	-	5.98611	5.16971	6.80251	OK
g9799	-	-	g9799	g9799	-	chromosome_9:4349223-4352240	-	-	1.69371	1.31288	2.07454	OK
g9800	-	-	g9800	g9800	-	chromosome_9:4352295-4357540	-	-	0.508263	0.326519	0.690007	OK
g9801	-	-	g9801	g9801	-	chromosome_9:4358713-4364599	-	-	2.0422	1.6321	2.4523	OK
g9802	-	-	g9802	g9802	-	chromosome_9:4365539-4367861	-	-	0.932864	0.328843	1.53688	OK
g9803	-	-	g9803	g9803	-	chromosome_9:4368089-4369269	-	-	80.7697	74.9894	86.55	OK
g9804	-	-	g9804	g9804	-	chromosome_9:4369335-4375839	-	-	0.904017	0.68313	1.1249	OK
g9805	-	-	g9805	NHA1	-	chromosome_9:4375939-4383481	-	-	3.06155	2.51714	3.60596	OK
g9806	-	-	g9806	g9806	-	chromosome_9:4383601-4386079	-	-	18.6951	16.787	20.6031	OK
g9807	-	-	g9807	g9807	-	chromosome_9:4386179-4395175	-	-	8.07943	7.35984	8.79901	OK
g9808	-	-	g9808	g9808	-	chromosome_9:4395389-4399171	-	-	0.108632	0.0159903	0.201274	OK
g9809	-	-	g9809	g9809	-	chromosome_9:4399243-4405589	-	-	26.2672	24.6419	27.8925	OK
g9810	-	-	g9810	g9810	-	chromosome_9:4405739-4411771	-	-	9.52114	8.65469	10.3876	OK
g9811	-	-	g9811	g9811	-	chromosome_9:4412879-4420518	-	-	0.013223	0	0.0376925	OK
g9812	-	-	g9812	g9812	-	chromosome_9:4420536-4426749	-	-	0.518536	0.345969	0.691103	OK
g9813	-	-	g9813	g9813	-	chromosome_9:4426797-4440439	-	-	0.912103	0.767887	1.05632	OK
g9814	-	-	g9814	g9814	-	chromosome_9:4440539-4446251	-	-	3.70575	3.12285	4.28865	OK
g9815	-	-	g9815	g9815	-	chromosome_9:4448025-4459369	-	-	12.5797	11.995	13.1644	OK
g9816	-	-	g9816	g9816	-	chromosome_9:4460723-4470539	-	-	0.357529	0.245187	0.469871	OK
g9817	-	-	g9817	g9817	-	chromosome_9:4471129-4476451	-	-	11.0477	10.2815	11.8138	OK
g9818	-	-	g9818	g9818	-	chromosome_9:4476656-4497579	-	-	5.95188	5.57979	6.32398	OK
g9819	-	-	g9819	g9819	-	chromosome_9:4498011-4502839	-	-	0.0357612	0	0.094353	OK
g9820	-	-	g9820	g9820	-	chromosome_9:4503898-4509299	-	-	1.08001	0.835434	1.32458	OK
g9821	-	-	g9821	g9821	-	chromosome_9:4509769-4514425	-	-	35.7651	34.0194	37.5108	OK
g9822	-	-	g9822	g9822	-	chromosome_9:4514549-4517923	-	-	3.33563	2.68146	3.9898	OK
g9823	-	-	g9823	g9823	-	chromosome_9:4519789-4521206	-	-	4.10994	3.16341	5.05648	OK
g9824	-	-	g9824	g9824	-	chromosome_9:4522019-4522400	-	-	0.842318	0	1.90778	OK
g9825	-	-	g9825	g9825	-	chromosome_9:4522523-4529139	-	-	0.244428	0.108844	0.380012	OK
g9826	-	-	g9826	ALK5	-	chromosome_9:4529341-4537299	-	-	7.85079	7.29569	8.40589	OK
g9827	-	-	g9827	g9827	-	chromosome_9:4537348-4543826	-	-	4.32093	3.73922	4.90263	OK
g9828	-	-	g9828	g9828	-	chromosome_9:4543939-4554787	-	-	3.26528	2.85594	3.67463	OK
g9829	-	-	g9829	g9829	-	chromosome_9:4554803-4556609	-	-	0.621154	0.315613	0.926696	OK
g9830	-	-	g9830	PSBO	-	chromosome_9:4556779-4559169	-	-	1067.47	1053.9	1081.05	OK
g9831	-	-	g9831	GSR2	-	chromosome_9:4560349-4569672	-	-	30.3886	28.5279	32.2492	OK
g9832	-	-	g9832	g9832	-	chromosome_9:4569673-4576189	-	-	0.733839	0.51002	0.957658	OK
g9833	-	-	g9833	g9833	-	chromosome_9:4576342-4584359	-	-	8.151	7.51669	8.78531	OK
g9834	-	-	g9834	TIM14	-	chromosome_9:4584518-4586890	-	-	23.9329	21.4644	26.4014	OK
g9835	-	-	g9835	UPM1	-	chromosome_9:4586969-4590701	-	-	7.73743	6.77936	8.6955	OK
g9836	-	-	g9836	g9836	-	chromosome_9:4591593-4604249	-	-	2.32175	2.04325	2.60024	OK
g9837	-	-	g9837	g9837	-	chromosome_9:4604309-4611079	-	-	1.41305	1.15289	1.67321	OK
g9838	-	-	g9838	g9838	-	chromosome_9:4612514-4617139	-	-	7.81325	7.05791	8.56858	OK
g9839	-	-	g9839	g9839	-	chromosome_9:4617611-4620159	-	-	2.33871	1.82217	2.85524	OK
g9840	-	-	g9840	g9840	-	chromosome_9:4620630-4624969	-	-	15.3987	13.4149	17.3825	OK
g9841	-	-	g9841	g9841	-	chromosome_9:4625023-4631349	-	-	14.144	13.231	15.057	OK
g9842	-	-	g9842	g9842	-	chromosome_9:4631433-4644629	-	-	2.77596	2.53108	3.02085	OK
g9843	-	-	g9843	g9843	-	chromosome_9:4645299-4661671	-	-	3.83519	3.5656	4.10477	OK
g9844	-	-	g9844	g9844	-	chromosome_9:4661673-4666139	-	-	23.2831	21.4578	25.1083	OK
g9845	-	-	g9845	g9845	-	chromosome_9:4667356-4674289	-	-	1.33428	1.07385	1.5947	OK
g9847	-	-	g9847	g9847	-	chromosome_9:4678914-4680920	-	-	0.911289	0.522714	1.29986	OK
g9848	-	-	g9848	g9848	-	chromosome_9:4680974-4683620	-	-	32.3026	30.2098	34.3954	OK
g9849	-	-	g9849	g9849	-	chromosome_9:4684404-4688230	-	-	2.34063	1.90968	2.77157	OK
g9850	-	-	g9850	g9850	-	chromosome_9:4688350-4695312	-	-	0.326338	0.190246	0.462431	OK
g9851	-	-	g9851	g9851	-	chromosome_9:4695314-4702670	-	-	0.0779482	0.0230019	0.132894	OK
g9852	-	-	g9852	g9852	-	chromosome_9:4702790-4708062	-	-	0.848173	0.530419	1.16593	OK
g9853	-	-	g9853	g9853	-	chromosome_9:4708110-4714302	-	-	0.789534	0.539861	1.03921	OK
g9854	-	-	g9854	g9854	-	chromosome_9:4714304-4717470	-	-	0.757723	0.489827	1.02562	OK
g9855	-	-	g9855	g9855	-	chromosome_9:4717524-4724110	-	-	1.14777	0.762494	1.53304	OK
g9856	-	-	g9856	TRP15	-	chromosome_9:4724249-4744100	-	-	5.93887	5.50735	6.3704	OK
g9857	-	-	g9857	g9857	-	chromosome_9:4744200-4749539	-	-	1.42002	1.06501	1.77502	OK
g9858	-	-	g9858	g9858	-	chromosome_9:4749600-4757454	-	-	0.444345	0.250417	0.638274	OK
g9859	-	-	g9859	g9859	-	chromosome_9:4757500-4762082	-	-	0.00900335	0	0.0420946	OK
g9860	-	-	g9860	g9860	-	chromosome_9:4762109-4765390	-	-	0.0793394	0	0.162207	OK
g9861	-	-	g9861	g9861	-	chromosome_9:4765724-4806170	-	-	1.34812	1.22485	1.4714	OK
g9862	-	-	g9862	g9862	-	chromosome_9:4807514-4811740	-	-	0.276899	0.13845	0.415349	OK
g9863	-	-	g9863	g9863	-	chromosome_9:4811860-4814863	-	-	0.0587126	0	0.132979	OK
g9864	-	-	g9864	g9864	-	chromosome_9:4816150-4820022	-	-	1.07761	0.804209	1.35101	OK
g9865	-	-	g9865	g9865	-	chromosome_9:4820420-4828432	-	-	0.707866	0.547266	0.868466	OK
g9866	-	-	g9866	g9866	-	chromosome_9:4829190-4835010	-	-	7.71742	6.89239	8.54245	OK
g9867	-	-	g9867	g9867	-	chromosome_9:4835160-4842266	-	-	89.7067	87.5384	91.875	OK
g9868	-	-	g9868	g9868	-	chromosome_9:4843160-4859141	-	-	2.95175	2.69102	3.21249	OK
g9869	-	-	g9869	g9869	-	chromosome_9:4859323-4863310	-	-	1.70956	1.26636	2.15276	OK
g9870	-	-	g9870	g9870	-	chromosome_9:4864243-4867680	-	-	2.86694	2.28475	3.44913	OK
g9871	-	-	g9871	RPL4	-	chromosome_9:4867854-4872029	-	-	1410.07	1396.43	1423.71	OK
g9872	-	-	g9872	g9872	-	chromosome_9:4872844-4880100	-	-	0.671919	0.42257	0.921269	OK
g9873	-	-	g9873	g9873	-	chromosome_9:4880550-4894842	-	-	2.66383	2.42718	2.90049	OK
g9874	-	-	g9874	g9874	-	chromosome_9:4894934-4899830	-	-	0.763562	0.518951	1.00817	OK
g9875	-	-	g9875	g9875	-	chromosome_9:4900924-4907332	-	-	0.367657	0.188886	0.546429	OK
g9876	-	-	g9876	g9876	-	chromosome_9:4962345-4971182	-	-	3.04385	2.66375	3.42396	OK
g9877	-	-	g9877	g9877	-	chromosome_9:4971230-4974084	-	-	0.0262701	0	0.0788103	OK
g9878	-	-	g9878	g9878	-	chromosome_9:4974094-4982590	-	-	0.368678	0.187657	0.5497	OK
g9879	-	-	g9879	g9879	-	chromosome_9:4982644-4989540	-	-	4.60892	3.84082	5.37703	OK
g9880	-	-	g9880	g9880	-	chromosome_9:4989640-4999852	-	-	5.46662	5.02323	5.91002	OK
g9881	-	-	g9881	g9881	-	chromosome_9:5005899-5014305	-	-	10.1725	9.22855	11.1164	OK
g9882	-	-	g9882	g9882	-	chromosome_9:5014665-5022110	-	-	19.3425	18.2499	20.4352	OK
g9883	-	-	g9883	g9883	-	chromosome_9:5023889-5031615	-	-	3.2555	2.93256	3.57843	OK
g9885	-	-	g9885	g9885	-	chromosome_9:5035465-5036029	-	-	7.83119	5.5466	10.1158	OK
g9886	-	-	g9886	g9886	-	chromosome_9:5036059-5038765	-	-	1.38845	0.953104	1.8238	OK
g9887	-	-	g9887	g9887	-	chromosome_9:5038865-5043407	-	-	6.01949	5.08508	6.9539	OK
g9888	-	-	g9888	g9888	-	chromosome_9:5043585-5049407	-	-	5.34411	4.59522	6.09299	OK
g9889	-	-	g9889	g9889	-	chromosome_9:5050309-5052165	-	-	0.0259301	0	0.0900595	OK
g9890	-	-	g9890	g9890	-	chromosome_9:5052249-5053625	-	-	0.296823	0	0.609737	OK
g9891	-	-	g9891	g9891	-	chromosome_9:5054539-5058005	-	-	0.365942	0.198069	0.533816	OK
g9892	-	-	g9892	g9892	-	chromosome_9:5058089-5061185	-	-	0.167049	0.0109656	0.323133	OK
g9893	-	-	g9893	g9893	-	chromosome_9:5061609-5063655	-	-	0.649158	0.346643	0.951674	OK
g9894	-	-	g9894	g9894	-	chromosome_9:5063729-5083495	-	-	0.0519831	0	0.112401	OK
g9895	-	-	g9895	g9895	-	chromosome_9:5083579-5089265	-	-	0.113832	0.000410121	0.227254	OK
g9896	-	-	g9896	g9896	-	chromosome_9:5089389-5095285	-	-	0.0989609	0.0183079	0.179614	OK
g9897	-	-	g9897	g9897	-	chromosome_9:5095405-5097827	-	-	0.216021	0	0.455395	OK
g9898	-	-	g9898	g9898	-	chromosome_9:5098005-5100517	-	-	0.0633475	0	0.144652	OK
g9899	-	-	g9899	g9899	-	chromosome_9:5100715-5101617	-	-	0.0921503	0	0.295401	OK
g9900	-	-	g9900	g9900	-	chromosome_9:5102765-5104957	-	-	0.104468	0	0.254765	OK
g9901	-	-	g9901	g9901	-	chromosome_9:5111315-5112737	-	-	0.122324	0	0.287116	OK
g9902	-	-	g9902	g9902	-	chromosome_9:5113529-5126415	-	-	2.03464	1.74903	2.32025	OK
g9903	-	-	g9903	g9903	-	chromosome_9:5127225-5130062	-	-	2.16786	1.58322	2.7525	OK
g9904	-	-	g9904	g9904	-	chromosome_9:5130205-5134760	-	-	20.771	19.2335	22.3086	OK
g9905	-	-	g9905	g9905	-	chromosome_9:5135015-5138927	-	-	1.62567	1.27908	1.97227	OK
g9906	-	-	g9906	g9906	-	chromosome_9:5138934-5146185	-	-	0.0203401	0	0.0491053	OK
g9907	-	-	g9907	HPD1	-	chromosome_9:5146345-5150707	-	-	7.55212	6.67272	8.43153	OK
g9908	-	-	g9908	HPD2	-	chromosome_9:5150755-5154417	-	-	43.4731	41.0467	45.8996	OK
g9909	-	-	g9909	g9909	-	chromosome_9:5154882-5161755	-	-	3.47923	3.04111	3.91736	OK
g9910	-	-	g9910	g9910	-	chromosome_9:5161902-5167086	-	-	3.4535	2.91056	3.99643	OK
g9911	-	-	g9911	g9911	-	chromosome_9:5167122-5173472	-	-	3.18087	2.57704	3.7847	OK
g9912	-	-	g9912	CSN5	-	chromosome_9:5173652-5179102	-	-	14.2245	12.6951	15.754	OK
g9913	-	-	g9913	g9913	-	chromosome_9:5179232-5189974	-	-	3.47125	3.03735	3.90516	OK
g9914	-	-	g9914	g9914	-	chromosome_9:5190022-5195332	-	-	26.5135	24.984	28.043	OK
g9915	-	-	g9915	g9915	-	chromosome_9:5195632-5203719	-	-	6.46955	5.92626	7.01284	OK
g9916	-	-	g9916	g9916	-	chromosome_9:5204062-5208112	-	-	3.82806	3.10783	4.54829	OK
g9917	-	-	g9917	g9917	-	chromosome_9:5208262-5215052	-	-	0.320127	0.211905	0.42835	OK
g9918	-	-	g9918	g9918	-	chromosome_9:5215452-5223494	-	-	2.16756	1.6735	2.66162	OK
g9919	-	-	g9919	g9919	-	chromosome_9:5223496-5226802	-	-	8.48811	7.45497	9.52125	OK
g9920	-	-	g9920	g9920	-	chromosome_9:5226856-5231642	-	-	0.343416	0.185846	0.500986	OK
g9921	-	-	g9921	g9921	-	chromosome_9:5231832-5234991	-	-	2.87546	2.34605	3.40488	OK
g9922	-	-	g9922	LCR1	-	chromosome_9:5235189-5239232	-	-	42.2873	40.4927	44.0819	OK
g9923	-	-	g9923	g9923	-	chromosome_9:5239286-5243632	-	-	1.0764	0.798475	1.35433	OK
g9924	-	-	g9924	g9924	-	chromosome_9:5243762-5249874	-	-	7.78098	6.99834	8.56362	OK
g9925	-	-	g9925	FXL7,g9925	-	chromosome_9:5249876-5269772	-	-	22.586	21.4861	23.6859	OK
g9926	-	-	g9926	g9926	-	chromosome_9:5269821-5275868	-	-	4.67203	4.09803	5.24603	OK
g9927	-	-	g9927	g9927	-	chromosome_9:5275972-5281344	-	-	2.81869	2.30935	3.32803	OK
g9930	-	-	g9930	g9930	-	chromosome_9:5299012-5300274	-	-	0.396984	0.0964919	0.697476	OK
g9933	-	-	g9933	g9933	-	chromosome_9:5315676-5319792	-	-	0.857256	0.617176	1.09734	OK
g9934	-	-	g9934	g9934	-	chromosome_9:5320816-5324812	-	-	0.0649835	0	0.130627	OK
g9941	-	-	g9941	g9941	-	chromosome_9:5361001-5367027	-	-	0.163188	0.079222	0.247154	OK
g9943	-	-	g9943	g9943	-	chromosome_9:5375337-5381209	-	-	0.0544436	0.0055843	0.103303	OK
g9945	-	-	g9945	g9945	-	chromosome_9:5391744-5403687	-	-	0.163056	0.100484	0.225627	OK
g9946	-	-	g9946	g9946	-	chromosome_9:5404177-5408129	-	-	0.158585	0.0552098	0.26196	OK
g9947	-	-	g9947	g9947	-	chromosome_9:5408241-5417107	-	-	0.201382	0.12513	0.277634	OK
g9950	-	-	g9950	g9950	-	chromosome_9:5435341-5437097	-	-	0.118591	0	0.258097	OK
g9951	-	-	g9951	g9951	-	chromosome_9:5448277-5450279	-	-	0.04103	0	0.121725	OK
g9953	-	-	g9953	g9953	-	chromosome_9:5453848-5456417	-	-	0.564537	0.289801	0.839273	OK
g9954	-	-	g9954	g9954	-	chromosome_9:5456777-5463759	-	-	0.112565	0.0474097	0.177721	OK
g9957	-	-	g9957	g9957	-	chromosome_9:5472081-5476197	-	-	0.290445	0.0850695	0.495821	OK
g9958	-	-	g9958	g9958	-	chromosome_9:5476251-5478667	-	-	0.139024	0	0.278048	OK
g9959	-	-	g9959	g9959	-	chromosome_9:5478767-5483519	-	-	2.91535	2.33659	3.49412	OK
g9960	-	-	g9960	ALK6,g9960	-	chromosome_9:5483546-5492037	-	-	13.4877	12.6289	14.3466	OK
g9961	-	-	g9961	RCL1	-	chromosome_9:5492147-5496668	-	-	46.0696	43.4456	48.6936	OK
g9962	-	-	g9962	g9962	-	chromosome_9:5496952-5500652	-	-	0.130328	0.0137591	0.246896	OK
g9963	-	-	g9963	g9963	-	chromosome_9:5500666-5507242	-	-	6.23401	5.48757	6.98046	OK
g9964	-	-	g9964	g9964	-	chromosome_9:5507382-5516754	-	-	10.9021	10.0499	11.7542	OK
g9965	-	-	g9965	g9965	-	chromosome_9:5516826-5519882	-	-	15.017	13.609	16.4251	OK
g9966	-	-	g9966	g9966	-	chromosome_9:5520742-5541454	-	-	12.3204	11.5303	13.1105	OK
g9967	-	-	g9967	g9967	-	chromosome_9:5543402-5548412	-	-	15.1329	13.9671	16.2987	OK
g9968	-	-	g9968	g9968	-	chromosome_9:5548812-5552046	-	-	47.8858	45.7486	50.0231	OK
g9969	-	-	g9969	g9969	-	chromosome_9:5552066-5558352	-	-	6.27892	5.6975	6.86034	OK
g9970	-	-	g9970	g9970	-	chromosome_9:5559272-5561814	-	-	1.11164	0.707409	1.51588	OK
g9971	-	-	g9971	g9971	-	chromosome_9:5561863-5566044	-	-	29.5442	27.8255	31.2629	OK
g9972	-	-	g9972	g9972	-	chromosome_9:5566046-5567052	-	-	21.418	18.1132	24.7229	OK
g9973	-	-	g9973	g9973	-	chromosome_9:5567162-5573724	-	-	0.890165	0.620423	1.15991	OK
g9974	-	-	g9974	g9974	-	chromosome_9:5575292-5587858	-	-	2.27776	2.02612	2.52939	OK
g9976	-	-	g9976	g9976	-	chromosome_9:5595896-5606492	-	-	2.88904	2.55239	3.2257	OK
g9977	-	-	g9977	FAP28	-	chromosome_9:5606546-5615562	-	-	2.70239	2.28034	3.12443	OK
g9978	-	-	g9978	g9978	-	chromosome_9:5615623-5621412	-	-	2.35712	1.86019	2.85404	OK
g9979	-	-	g9979	g9979	-	chromosome_9:5621548-5627465	-	-	37.625	35.7192	39.5309	OK
g9980	-	-	g9980	g9980	-	chromosome_9:5627769-5631432	-	-	0.0316833	0	0.083422	OK
g9981	-	-	g9981	g9981	-	chromosome_9:5631506-5635472	-	-	0.0280544	0	0.0738669	OK
g9982	-	-	g9982	g9982	-	chromosome_9:5635613-5638362	-	-	0.719633	0.443497	0.995768	OK
g9983	-	-	g9983	g9983	-	chromosome_9:5638896-5644712	-	-	2.09999	1.61822	2.58176	OK
g9984	-	-	g9984	g9984	-	chromosome_9:5645222-5652994	-	-	4.83516	4.29626	5.37407	OK
g9985	-	-	g9985	g9985	-	chromosome_9:5653016-5656082	-	-	6.53813	5.75807	7.3182	OK
g9986	-	-	g9986	g9986	-	chromosome_9:5656372-5660496	-	-	1.29837	0.831982	1.76476	OK
g9987	-	-	g9987	SUL3	-	chromosome_9:5660543-5672822	-	-	45.5922	44.0795	47.1048	OK
g9988	-	-	g9988	g9988	-	chromosome_9:5672886-5676192	-	-	9.32399	8.10753	10.5405	OK
g9989	-	-	g9989	g9989	-	chromosome_9:5676529-5681892	-	-	3.27619	2.71638	3.836	OK
g9990	-	-	g9990	g9990	-	chromosome_9:5683370-5686236	-	-	2.78065	2.2375	3.32381	OK
g9991	-	-	g9991	g9991	-	chromosome_9:5686310-5689246	-	-	1.33142	0.988806	1.67404	OK
g9992	-	-	g9992	g9992	-	chromosome_9:5689350-5692836	-	-	7.40715	6.24972	8.56458	OK
g9993	-	-	g9993	g9993	-	chromosome_9:5692936-5699106	-	-	35.8872	34.0743	37.7001	OK
g9994	-	-	g9994	g9994	-	chromosome_9:5699476-5704450	-	-	5.59335	4.51258	6.67412	OK
g9995	-	-	g9995	g9995	-	chromosome_9:5705576-5710128	-	-	1.4072	1.12796	1.68643	OK
g9996	-	-	g9996	g9996	-	chromosome_9:5710646-5716309	-	-	2.10081	1.79631	2.40532	OK
g9997	-	-	g9997	g9997	-	chromosome_9:5716310-5722076	-	-	17.9985	16.5	19.4971	OK
g9998	-	-	g9998	g9998	-	chromosome_9:5722196-5727281	-	-	18.4732	16.9773	19.9692	OK
g9999	-	-	g9999	g9999	-	chromosome_9:5727498-5730968	-	-	3.02197	2.207	3.83693	OK
g10000	-	-	g10000	g10000	-	chromosome_9:5731026-5732218	-	-	0	0	0	OK
g10001	-	-	g10001	g10001	-	chromosome_9:5732336-5753738	-	-	0.344667	0.261312	0.428022	OK
g10002	-	-	g10002	g10002	-	chromosome_9:5754586-5760898	-	-	1.88428	1.60104	2.16753	OK
g10003	-	-	g10003	g10003	-	chromosome_9:5760933-5765996	-	-	49.2488	46.5315	51.966	OK
g10004	-	-	g10004	g10004	-	chromosome_9:5766216-5774633	-	-	1.25223	0.94199	1.56248	OK
g10005	-	-	g10005	g10005	-	chromosome_9:5774638-5778992	-	-	26.8811	25.1673	28.595	OK
g10006	-	-	g10006	g10006	-	chromosome_9:5779040-5783246	-	-	6.87294	5.77239	7.97349	OK
g10007	-	-	g10007	g10007	-	chromosome_9:5783346-5790058	-	-	3.8041	3.11904	4.48916	OK
g10008	-	-	g10008	g10008	-	chromosome_9:5790077-5792596	-	-	0.0174086	0	0.0647685	OK
g10009	-	-	g10009	g10009	-	chromosome_9:5792793-5817036	-	-	1.91492	1.73518	2.09466	OK
g10010	-	-	g10010	g10010	-	chromosome_9:5817706-5820358	-	-	0.0260733	0	0.0899397	OK
g10011	-	-	g10011	g10011	-	chromosome_9:5820362-5831496	-	-	0.221006	0.130527	0.311485	OK
g10012	-	-	g10012	LCI3,g10012	-	chromosome_9:5832518-5834176	-	-	2406.08	2369.12	2443.05	OK
g10013	-	-	g10013	g10013	-	chromosome_9:5834010-5851746	-	-	12.4911	11.8293	13.1529	OK
g10014	-	-	g10014	g10014	-	chromosome_9:5852559-5856157	-	-	5.54195	4.87599	6.20792	OK
g10015	-	-	g10015	g10015	-	chromosome_9:5857763-5871987	-	-	25.2213	24.3489	26.0937	OK
g10016	-	-	g10016	g10016	-	chromosome_9:5872051-5875477	-	-	0.983757	0.679285	1.28823	OK
g10017	-	-	g10017	g10017	-	chromosome_9:5875792-5880827	-	-	44.5918	42.4702	46.7134	OK
g10018	-	-	g10018	g10018	-	chromosome_9:5880937-5885869	-	-	0.550647	0.29107	0.810225	OK
g10019	-	-	g10019	g10019	-	chromosome_9:5885871-5894857	-	-	6.54328	6.00104	7.08552	OK
g10020	-	-	g10020	AMX1	-	chromosome_9:5895387-5910059	-	-	0.197576	0.0798632	0.315288	OK
g10021	-	-	g10021	NUO11	-	chromosome_9:5910484-5912187	-	-	93.6297	89.6301	97.6294	OK
g10022	-	-	g10022	g10022	-	chromosome_9:5912797-5927769	-	-	11.1973	10.6916	11.703	OK
