tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre07.g331800	-	-	Cre07.g331800	Cre07.g331800	-	chromosome_7:2815452-2818058	-	-	3.56396	2.84023	4.28769	OK
Cre07.g331850	-	-	Cre07.g331850	Cre07.g331850	-	chromosome_7:2818198-2822402	-	-	0.645282	0.384145	0.90642	OK
Cre07.g331900	-	-	Cre07.g331900	RPS13	-	chromosome_7:2822525-2824638	-	-	2801.96	2768.97	2834.96	OK
Cre07.g331950	-	-	Cre07.g331950	Cre07.g331950	-	chromosome_7:2824733-2826953	-	-	28.2626	26.3192	30.206	OK
Cre07.g332025	-	-	Cre07.g332025	Cre07.g332025	-	chromosome_7:2829688-2831775	-	-	0.546325	0.254302	0.838348	OK
Cre07.g332050	-	-	Cre07.g332050	Cre07.g332050	-	chromosome_7:2834808-2838455	-	-	17.6327	16.3091	18.9563	OK
g7725	-	-	g7725	g7725	-	chromosome_7:2839168-2841950	-	-	1.27615	0.904059	1.64823	OK
Cre07.g332066	-	-	Cre07.g332066	Cre07.g332066	-	chromosome_7:2839168-2841950	-	-	0.135416	0	0.352011	OK
g7726	-	-	g7726	g7726	-	chromosome_7:2845628-2847320	-	-	0.248535	0.063081	0.433989	OK
Cre07.g332100	-	-	Cre07.g332100	Cre07.g332100	-	chromosome_7:2847368-2855199	-	-	0.260451	0.157297	0.363605	OK
Cre07.g332150	-	-	Cre07.g332150	Cre07.g332150	-	chromosome_7:2857978-2859755	-	-	2.45763	1.7249	3.19035	OK
Cre07.g332250	-	-	Cre07.g332250	Cre07.g332250	-	chromosome_7:2859808-2862800	-	-	5.16323	4.48527	5.8412	OK
g7730	-	-	g7730	g7730	-	chromosome_7:2862848-2866231	-	-	8.11759	7.39225	8.84292	OK
Cre07.g332300	-	-	Cre07.g332300	GWD2	-	chromosome_7:2867828-2881572	-	-	6.63867	6.08719	7.19015	OK
Cre07.g332350	-	-	Cre07.g332350	Cre07.g332350	-	chromosome_7:2882097-2885129	-	-	5.71101	4.94978	6.47224	OK
Cre07.g332400	-	-	Cre07.g332400	Cre07.g332400	-	chromosome_7:2885177-2887879	-	-	3.55393	2.9755	4.13236	OK
Cre07.g332450	-	-	Cre07.g332450	Cre07.g332450	-	chromosome_7:2887901-2891207	-	-	4.77955	3.95683	5.60226	OK
Cre07.g332500	-	-	Cre07.g332500	Cre07.g332500	-	chromosome_7:2891327-2897792	-	-	1.14005	0.838046	1.44206	OK
Cre07.g332550	-	-	Cre07.g332550	PSL1	-	chromosome_7:2897795-2900537	-	-	7.53486	6.48996	8.57976	OK
Cre07.g332600	-	-	Cre07.g332600	Cre07.g332600	-	chromosome_7:2900634-2917757	-	-	0.0584224	0.0282532	0.0885916	OK
g7738	-	-	g7738	g7738	-	chromosome_7:2917877-2924101	-	-	0.609914	0.37962	0.840209	OK
Cre07.g332700	-	-	Cre07.g332700	Cre07.g332700	-	chromosome_7:2924111-2928017	-	-	0.0221216	0	0.0663647	OK
Cre07.g332750	-	-	Cre07.g332750	PSL2	-	chromosome_7:2928475-2938587	-	-	0.219936	0.130147	0.309724	OK
Cre07.g332786	-	-	Cre07.g332786	Cre07.g332786	-	chromosome_7:2938687-2942437	-	-	3.67234	3.04937	4.29531	OK
Cre07.g332800	-	-	Cre07.g332800	Cre07.g332800	-	chromosome_7:2942537-2949129	-	-	4.588	4.12572	5.05028	OK
Cre07.g332850	-	-	Cre07.g332850	SELM2	-	chromosome_7:2949134-2951242	-	-	3.78279	2.96697	4.59861	OK
Cre07.g332900	-	-	Cre07.g332900	Cre07.g332900	-	chromosome_7:2952337-2961707	-	-	0.281187	0.175135	0.38724	OK
Cre07.g332950	-	-	Cre07.g332950	SFA1	-	chromosome_7:2961756-2965817	-	-	1.95506	1.53487	2.37524	OK
g7746	-	-	g7746	g7746	-	chromosome_7:2965947-2973371	-	-	0.733858	0.541923	0.925792	OK
Cre07.g333000	-	-	Cre07.g333000	CEP4	-	chromosome_7:2965947-2973371	-	-	1.01604e-05	0	0.0239597	OK
Cre07.g333050	-	-	Cre07.g333050	Cre07.g333050	-	chromosome_7:2973677-2976303	-	-	0.0723997	0	0.174788	OK
Cre07.g333100	-	-	Cre07.g333100	Cre07.g333100	-	chromosome_7:2976417-2979639	-	-	0.0432458	0	0.545654	LOWDATA
g7748	-	-	g7748	g7748	-	chromosome_7:2976417-2979829	-	-	1.63729e-06	0	0.0746022	OK
Cre07.g333150	-	-	Cre07.g333150	Cre07.g333150	-	chromosome_7:2979853-2982077	-	-	3.45597	2.57099	4.34096	OK
g7750	-	-	g7750	g7750	-	chromosome_7:3012274-3014117	-	-	4.09678	2.56648	5.62708	OK
Cre07.g333350	-	-	Cre07.g333350	Cre07.g333350	-	chromosome_7:3014129-3015095	-	-	0.81425	0.271417	1.35708	OK
Cre07.g333400	-	-	Cre07.g333400	Cre07.g333400	-	chromosome_7:3015215-3024274	-	-	5.52477	4.90611	6.14343	OK
Cre07.g333450	-	-	Cre07.g333450	Cre07.g333450	-	chromosome_7:3024325-3029351	-	-	0.752926	0.512077	0.993775	OK
Cre07.g333500	-	-	Cre07.g333500	Cre07.g333500	-	chromosome_7:3029765-3032372	-	-	13.654	12.3903	14.9176	OK
g7755	-	-	g7755	g7755	-	chromosome_7:3032535-3050487	-	-	5.1652	4.83638	5.49402	OK
g7757	-	-	g7757	g7757	-	chromosome_7:3060615-3062457	-	-	0.257002	0.0715027	0.442501	OK
g7758	-	-	g7758	g7758	-	chromosome_7:3064115-3067595	-	-	0	0	0	OK
g7759	-	-	g7759	g7759	-	chromosome_7:3079089-3086155	-	-	0.0311859	0	0.0626307	OK
g7762	-	-	g7762	g7762	-	chromosome_7:3100599-3101875	-	-	0.325935	0.0503426	0.601528	OK
g7768	-	-	g7768	g7768	-	chromosome_7:3153884-3157535	-	-	1.95833	1.59166	2.325	OK
g7771	-	-	g7771	g7771	-	chromosome_7:3182553-3186715	-	-	17.9905	16.9889	18.9921	OK
g7772	-	-	g7772	g7772	-	chromosome_7:3190473-3193885	-	-	5.54871	4.93089	6.16653	OK
g7773	-	-	g7773	g7773	-	chromosome_7:3194317-3198923	-	-	0.13556	0.0441271	0.226993	OK
g7776	-	-	g7776	g7776	-	chromosome_7:3210447-3215323	-	-	0.0776338	0	0.155375	OK
Cre07.g333850	-	-	Cre07.g333850	Cre07.g333850	-	chromosome_7:3210447-3215323	-	-	0.000105669	0	0.0384555	OK
Cre07.g333900	-	-	Cre07.g333900	NUOA8	-	chromosome_7:3217063-3218473	-	-	40.7633	37.3485	44.178	OK
Cre07.g333950	-	-	Cre07.g333950	VPS45	-	chromosome_7:3219053-3224787	-	-	24.6225	23.1254	26.1196	OK
g7780	-	-	g7780	g7780	-	chromosome_7:3229567-3230923	-	-	1.57072	0.915687	2.22576	OK
Cre07.g334100	-	-	Cre07.g334100	Cre07.g334100	-	chromosome_7:3231033-3240791	-	-	2.87273	2.52307	3.22239	OK
Cre07.g334150	-	-	Cre07.g334150	Cre07.g334150	-	chromosome_7:3240843-3247391	-	-	4.52594	4.09913	4.95275	OK
g7783	-	-	g7783	g7783	-	chromosome_7:3247503-3254163	-	-	4.82258	4.19606	5.4491	OK
Cre07.g334250	-	-	Cre07.g334250	Cre07.g334250	-	chromosome_7:3254333-3260295	-	-	2.85293	2.42998	3.27587	OK
Cre07.g334300	-	-	Cre07.g334300	TRP6	-	chromosome_7:3260473-3278715	-	-	3.13087	2.87264	3.3891	OK
Cre07.g334350	-	-	Cre07.g334350	Cre07.g334350	-	chromosome_7:3278737-3283123	-	-	14.0553	12.7489	15.3618	OK
Cre07.g334400	-	-	Cre07.g334400	Cre07.g334400	-	chromosome_7:3283226-3287263	-	-	16.5475	15.3011	17.7939	OK
Cre07.g334450	-	-	Cre07.g334450	Cre07.g334450	-	chromosome_7:3287373-3296825	-	-	18.805	18.0295	19.5805	OK
g7789	-	-	g7789	g7789	-	chromosome_7:3298722-3300553	-	-	314.612	305.981	323.243	OK
Cre07.g334564	-	-	Cre07.g334564	Cre07.g334564	-	chromosome_7:3301417-3311563	-	-	0.110302	0.0602431	0.160361	OK
Cre07.g334600	-	-	Cre07.g334600	CGL20	-	chromosome_7:3311693-3313170	-	-	28.0331	25.7832	30.2829	OK
Cre07.g334650	-	-	Cre07.g334650	Cre07.g334650	-	chromosome_7:3313177-3319793	-	-	0.0741754	0.0136114	0.134739	OK
Cre07.g334700	-	-	Cre07.g334700	Cre07.g334700	-	chromosome_7:3319923-3323372	-	-	6.34326	5.44167	7.24485	OK
Cre07.g334750	-	-	Cre07.g334750	Cre07.g334750	-	chromosome_7:3323583-3332095	-	-	0.209388	0.112197	0.306579	OK
g7795	-	-	g7795	g7795	-	chromosome_7:3332077-3332773	-	-	2.11304e-10	0	0.208803	OK
g7796	-	-	g7796	g7796	-	chromosome_7:3332117-3334805	-	-	0.674125	0.314723	1.03353	OK
Cre07.g334800	-	-	Cre07.g334800	FDX4	-	chromosome_7:3332887-3334805	-	-	52.379	0	70.3359	LOWDATA
Cre07.g334850	-	-	Cre07.g334850	HEP1	-	chromosome_7:3334954-3337822	-	-	0.632062	0.334105	0.930019	OK
Cre07.g334900	-	-	Cre07.g334900	Cre07.g334900	-	chromosome_7:3338253-3345916	-	-	2.99252	2.63095	3.35409	OK
Cre07.g334950	-	-	Cre07.g334950	Cre07.g334950	-	chromosome_7:3346097-3359753	-	-	1.07038	0.900963	1.23979	OK
Cre07.g335000	-	-	Cre07.g335000	Cre07.g335000	-	chromosome_7:3362066-3370153	-	-	0.0290935	0	0.0586534	OK
g7800	-	-	g7800	g7800	-	chromosome_7:3362066-3370153	-	-	0.000464492	0	0.0151853	OK
Cre07.g335050	-	-	Cre07.g335050	Cre07.g335050	-	chromosome_7:3370736-3381271	-	-	2.92828	2.6298	3.22676	OK
Cre07.g335100	-	-	Cre07.g335100	Cre07.g335100	-	chromosome_7:3385616-3388626	-	-	0.109112	0	0.26342	OK
Cre07.g335150	-	-	Cre07.g335150	Cre07.g335150	-	chromosome_7:3388700-3395166	-	-	4.2589	3.86202	4.65578	OK
Cre07.g335200	-	-	Cre07.g335200	Cre07.g335200	-	chromosome_7:3398406-3403661	-	-	227.205	222.911	231.499	OK
g7805	-	-	g7805	g7805	-	chromosome_7:3404926-3409278	-	-	1.70977	1.37429	2.04525	OK
Cre07.g335250	-	-	Cre07.g335250	Cre07.g335250	-	chromosome_7:3425356-3430876	-	-	1.5664	1.28507	1.84773	OK
Cre07.g335300	-	-	Cre07.g335300	KAS2	-	chromosome_7:3431376-3438184	-	-	7.88075	7.04889	8.71261	OK
Cre07.g335350	-	-	Cre07.g335350	Cre07.g335350	-	chromosome_7:3438378-3442626	-	-	0.429566	0.278332	0.5808	OK
Cre07.g335400	-	-	Cre07.g335400	Cre07.g335400	-	chromosome_7:3443081-3450862	-	-	25.964	24.4998	27.4282	OK
g7810	-	-	g7810	g7810	-	chromosome_7:3451226-3457987	-	-	0.591407	0.42021	0.762604	OK
Cre07.g335500	-	-	Cre07.g335500	Cre07.g335500	-	chromosome_7:3458076-3463748	-	-	1.08183	0.87103	1.29263	OK
Cre07.g335550	-	-	Cre07.g335550	Cre07.g335550	-	chromosome_7:3464570-3468346	-	-	0.105277	0.025695	0.184859	OK
Cre07.g335600	-	-	Cre07.g335600	NAR1.4	-	chromosome_7:3468476-3472853	-	-	2.58218	2.07577	3.08859	OK
Cre07.g335650	-	-	Cre07.g335650	Cre07.g335650	-	chromosome_7:3475506-3485179	-	-	80.0734	78.6301	81.5167	OK
Cre07.g335700	-	-	Cre07.g335700	Cre07.g335700	-	chromosome_7:3485180-3486926	-	-	5.044	4.00899	6.07901	OK
Cre07.g335750	-	-	Cre07.g335750	IFT88	-	chromosome_7:3486975-3492847	-	-	147.585	144.509	150.661	OK
Cre07.g335800	-	-	Cre07.g335800	TWI1	-	chromosome_7:3492986-3495898	-	-	13.1162	11.7561	14.4763	OK
Cre07.g335850	-	-	Cre07.g335850	Cre07.g335850	-	chromosome_7:3495999-3498891	-	-	7.65892	6.77454	8.5433	OK
Cre07.g335900	-	-	Cre07.g335900	Cre07.g335900	-	chromosome_7:3498946-3503951	-	-	4.10195	3.57889	4.62501	OK
Cre07.g335950	-	-	Cre07.g335950	Cre07.g335950	-	chromosome_7:3503980-3506846	-	-	1.29104	0.936363	1.64571	OK
Cre07.g336000	-	-	Cre07.g336000	Cre07.g336000	-	chromosome_7:3507665-3509909	-	-	2.67354	1.93906	3.40802	OK
Cre07.g336050	-	-	Cre07.g336050	Cre07.g336050	-	chromosome_7:3509956-3517954	-	-	1.66536	1.32891	2.00182	OK
g7823	-	-	g7823	g7823	-	chromosome_7:3518276-3520438	-	-	0	0	0	OK
Cre07.g336150	-	-	Cre07.g336150	Cre07.g336150	-	chromosome_7:3520486-3523028	-	-	0.391414	0.174297	0.608532	OK
Cre07.g336200	-	-	Cre07.g336200	Cre07.g336200	-	chromosome_7:3523167-3537266	-	-	3.15545	2.7855	3.5254	OK
Cre07.g336250	-	-	Cre07.g336250	Cre07.g336250	-	chromosome_7:3537340-3539286	-	-	7.68442	6.52265	8.8462	OK
Cre07.g336300	-	-	Cre07.g336300	Cre07.g336300	-	chromosome_7:3541951-3546448	-	-	5.3381	4.51987	6.15632	OK
Cre07.g336350	-	-	Cre07.g336350	Cre07.g336350	-	chromosome_7:3554285-3558711	-	-	0.865976	0.63856	1.09339	OK
Cre07.g336400	-	-	Cre07.g336400	Cre07.g336400	-	chromosome_7:3559091-3562343	-	-	0.561987	0.297064	0.82691	OK
Cre07.g336450	-	-	Cre07.g336450	Cre07.g336450	-	chromosome_7:3562351-3564124	-	-	523.849	512.641	535.057	OK
Cre07.g336500	-	-	Cre07.g336500	Cre07.g336500	-	chromosome_7:3564241-3571763	-	-	1.07659	0.894611	1.25856	OK
g7832	-	-	g7832	g7832	-	chromosome_7:3571765-3574381	-	-	0.435709	0.211244	0.660174	OK
Cre07.g336600	-	-	Cre07.g336600	AMD1	-	chromosome_7:3575875-3582361	-	-	1.26069	0	3.76039	LOWDATA
g7833	-	-	g7833	g7833	-	chromosome_7:3575875-3582611	-	-	3.3195e-06	0	0.0239362	OK
Cre07.g336650	-	-	Cre07.g336650	Cre07.g336650	-	chromosome_7:3582921-3591353	-	-	0.235492	0.153259	0.317726	OK
g7834	-	-	g7834	g7834	-	chromosome_7:3582921-3591353	-	-	0.000217169	0	0.0140046	OK
Cre07.g336700	-	-	Cre07.g336700	Cre07.g336700	-	chromosome_7:3591363-3594171	-	-	0.248478	0.0828259	0.41413	OK
g7836	-	-	g7836	g7836	-	chromosome_7:3594301-3611067	-	-	1.61383	1.44826	1.77941	OK
Cre07.g336800	-	-	Cre07.g336800	Cre07.g336800	-	chromosome_7:3611515-3613640	-	-	0.804773	0.414401	1.19515	OK
Cre07.g336850	-	-	Cre07.g336850	Cre07.g336850	-	chromosome_7:3614521-3617617	-	-	1.26776	0.885513	1.65	OK
Cre07.g336900	-	-	Cre07.g336900	Cre07.g336900	-	chromosome_7:3617671-3620862	-	-	4.57224	3.91571	5.22878	OK
Cre07.g336950	-	-	Cre07.g336950	Cre07.g336950	-	chromosome_7:3621953-3629865	-	-	19.3813	18.2529	20.5097	OK
Cre07.g337000	-	-	Cre07.g337000	Cre07.g337000	-	chromosome_7:3630501-3637351	-	-	0.464371	0.26214	0.666602	OK
Cre07.g337050	-	-	Cre07.g337050	Cre07.g337050	-	chromosome_7:3637451-3642243	-	-	1.87144	1.4606	2.28227	OK
Cre07.g337100	-	-	Cre07.g337100	Cre07.g337100	-	chromosome_7:3642542-3644557	-	-	176.499	171.208	181.79	OK
Cre07.g337118	-	-	Cre07.g337118	Cre07.g337118	-	chromosome_7:3644615-3647001	-	-	1.87492	1.40981	2.34003	OK
Cre07.g337150	-	-	Cre07.g337150	RFC2	-	chromosome_7:3647056-3650688	-	-	2.58729	1.95034	3.22423	OK
Cre07.g337200	-	-	Cre07.g337200	Cre07.g337200	-	chromosome_7:3651441-3652457	-	-	1.86853	1.18048	2.55658	OK
g7847	-	-	g7847	g7847	-	chromosome_7:3652741-3657753	-	-	0.825051	0.637005	1.0131	OK
Cre07.g337300	-	-	Cre07.g337300	Cre07.g337300	-	chromosome_7:3657758-3666051	-	-	7.36268	6.8116	7.91376	OK
Cre07.g337350	-	-	Cre07.g337350	Cre07.g337350	-	chromosome_7:3666171-3671865	-	-	0.299067	0.141989	0.456145	OK
Cre07.g337400	-	-	Cre07.g337400	Cre07.g337400	-	chromosome_7:3671915-3673041	-	-	0.0557965	0	0.16739	OK
Cre07.g337450	-	-	Cre07.g337450	Cre07.g337450	-	chromosome_7:3673141-3679283	-	-	0.0741243	0.00423924	0.144009	OK
Cre07.g337550	-	-	Cre07.g337550	Cre07.g337550	-	chromosome_7:3679848-3684891	-	-	0.749315	0.537525	0.961105	OK
g7853	-	-	g7853	g7853	-	chromosome_7:3685011-3706616	-	-	8.22104	7.76791	8.67417	OK
Cre07.g337650	-	-	Cre07.g337650	PDC1	-	chromosome_7:3706657-3712561	-	-	61.2465	58.7683	63.7248	OK
g7855	-	-	g7855	g7855	-	chromosome_7:3713221-3714213	-	-	0.16797	0	0.405515	OK
Cre07.g337700	-	-	Cre07.g337700	Cre07.g337700	-	chromosome_7:3714238-3719491	-	-	0.0729021	0	0.145804	OK
Cre07.g337750	-	-	Cre07.g337750	Cre07.g337750	-	chromosome_7:3719631-3722963	-	-	0	0	0	OK
Cre07.g337800	-	-	Cre07.g337800	MRPS17	-	chromosome_7:3722995-3724681	-	-	0.263843	0.0278546	0.499831	OK
Cre07.g337850	-	-	Cre07.g337850	Cre07.g337850	-	chromosome_7:3724801-3731113	-	-	3.35402	2.84982	3.85823	OK
Cre07.g337900	-	-	Cre07.g337900	Cre07.g337900	-	chromosome_7:3731261-3733339	-	-	0.168256	0.0297359	0.306775	OK
g7861	-	-	g7861	g7861	-	chromosome_7:3733471-3735790	-	-	0.0346729	0	0.0970728	OK
g7862	-	-	g7862	g7862	-	chromosome_7:3736498-3738270	-	-	0	0	0	OK
Cre07.g337950	-	-	Cre07.g337950	Cre07.g337950	-	chromosome_7:3738328-3740470	-	-	0	0	0	OK
Cre07.g338000	-	-	Cre07.g338000	MCM2	-	chromosome_7:3740542-3749718	-	-	0.583421	0.401191	0.765651	OK
Cre07.g338050	-	-	Cre07.g338050	ASA3	-	chromosome_7:3750197-3754278	-	-	155.614	151.192	160.036	OK
Cre07.g338100	-	-	Cre07.g338100	Cre07.g338100	-	chromosome_7:3755658-3758720	-	-	0.760026	0.495419	1.02463	OK
g7867	-	-	g7867	g7867	-	chromosome_7:3758733-3766348	-	-	10.6309	10.0223	11.2395	OK
Cre07.g338200	-	-	Cre07.g338200	Cre07.g338200	-	chromosome_7:3766522-3771318	-	-	12.1543	10.9234	13.3852	OK
Cre07.g338250	-	-	Cre07.g338250	Cre07.g338250	-	chromosome_7:3771468-3774862	-	-	0.976197	0.55015	1.40224	OK
Cre07.g338300	-	-	Cre07.g338300	FBB14	-	chromosome_7:3774892-3782598	-	-	6.89657	6.39021	7.40293	OK
Cre07.g338350	-	-	Cre07.g338350	CPLD50	-	chromosome_7:3782777-3788638	-	-	16.0096	14.9057	17.1134	OK
Cre07.g338400	-	-	Cre07.g338400	Cre07.g338400	-	chromosome_7:3788778-3792951	-	-	0.851232	0.523592	1.17887	OK
Cre07.g338450	-	-	Cre07.g338450	FBP2	-	chromosome_7:3793108-3800376	-	-	148.286	145.42	151.152	OK
Cre07.g338500	-	-	Cre07.g338500	Cre07.g338500	-	chromosome_7:3800448-3805250	-	-	0.0509789	0	0.101958	OK
Cre07.g338550	-	-	Cre07.g338550	Cre07.g338550	-	chromosome_7:3805264-3836298	-	-	0.93782	0.83915	1.03649	OK
Cre07.g338602	-	-	Cre07.g338602	Cre07.g338602	-	chromosome_7:3836418-3845070	-	-	0.44122	0.271394	0.611046	OK
Cre07.g338650	-	-	Cre07.g338650	Cre07.g338650	-	chromosome_7:3847598-3850624	-	-	1.2396	0.814585	1.66461	OK
Cre07.g338665	-	-	Cre07.g338665	Cre07.g338665	-	chromosome_7:3850828-3851930	-	-	0.453507	0.131146	0.775868	OK
Cre07.g338700	-	-	Cre07.g338700	Cre07.g338700	-	chromosome_7:3851932-3856228	-	-	0.516227	0.25931	0.773144	OK
g7879	-	-	g7879	g7879	-	chromosome_7:3851932-3856228	-	-	1.10479e-05	0	0.0555856	OK
g7880	-	-	g7880	g7880	-	chromosome_7:3856338-3859210	-	-	4.60511e-06	0	0.0722316	OK
Cre07.g338750	-	-	Cre07.g338750	Cre07.g338750	-	chromosome_7:3856478-3859210	-	-	0.148745	0	1.05463	LOWDATA
g7881	-	-	g7881	g7881	-	chromosome_7:3859212-3862288	-	-	0.76061	0.44554	1.07568	OK
Cre07.g338800	-	-	Cre07.g338800	Cre07.g338800	-	chromosome_7:3859212-3862288	-	-	0.00042659	0	0.0641829	OK
g7882	-	-	g7882	g7882	-	chromosome_7:3862988-3866230	-	-	0.0174319	0	0.0784302	OK
Cre07.g338850	-	-	Cre07.g338850	Cre07.g338850	-	chromosome_7:3862988-3866230	-	-	0.0671196	0	0.159909	OK
Cre07.g338900	-	-	Cre07.g338900	Cre07.g338900	-	chromosome_7:3866252-3874778	-	-	1.39673	1.07015	1.7233	OK
Cre07.g338950	-	-	Cre07.g338950	Cre07.g338950	-	chromosome_7:3874948-3883384	-	-	0.335192	0.239423	0.430961	OK
Cre07.g339000	-	-	Cre07.g339000	Cre07.g339000	-	chromosome_7:3883828-3886910	-	-	0.0828121	0	0.199926	OK
Cre07.g339050	-	-	Cre07.g339050	Cre07.g339050	-	chromosome_7:3886958-3890991	-	-	8.27263	7.2283	9.31695	OK
Cre07.g339100	-	-	Cre07.g339100	Cre07.g339100	-	chromosome_7:3891068-3904525	-	-	0.721385	0.59461	0.848159	OK
Cre07.g339104	-	-	Cre07.g339104	Cre07.g339104	-	chromosome_7:3904578-3921990	-	-	0.0491814	0	0.101978	OK
g7888	-	-	g7888	g7888	-	chromosome_7:3904578-3921990	-	-	0.183327	0.0998107	0.266843	OK
Cre07.g339150	-	-	Cre07.g339150	CPN60B2	-	chromosome_7:3921994-3929073	-	-	157.437	153.751	161.124	OK
Cre07.g339200	-	-	Cre07.g339200	Cre07.g339200	-	chromosome_7:3929311-3932278	-	-	0.00152706	0	0.126181	LOWDATA
g7890	-	-	g7890	g7890	-	chromosome_7:3929311-3932298	-	-	1.15056	0.824702	1.47641	OK
Cre07.g339250	-	-	Cre07.g339250	Cre07.g339250	-	chromosome_7:3932853-3934927	-	-	2.06512	1.5882	2.54203	OK
Cre07.g339300	-	-	Cre07.g339300	Cre07.g339300	-	chromosome_7:3935109-3938639	-	-	2.22992	1.75178	2.70807	OK
Cre07.g339350	-	-	Cre07.g339350	Cre07.g339350	-	chromosome_7:3938747-3942478	-	-	0.520679	0.260339	0.781018	OK
Cre07.g339400	-	-	Cre07.g339400	Cre07.g339400	-	chromosome_7:3942627-3949131	-	-	0.524853	0.34742	0.702285	OK
Cre07.g339450	-	-	Cre07.g339450	Cre07.g339450	-	chromosome_7:3949321-3953437	-	-	0.545119	0.342667	0.747572	OK
g7896	-	-	g7896	g7896	-	chromosome_7:3953491-3955907	-	-	4.3855	3.51704	5.25396	OK
Cre07.g339550	-	-	Cre07.g339550	FBB13	-	chromosome_7:3956017-3956689	-	-	3.12782	1.56391	4.69172	OK
Cre07.g339554	-	-	Cre07.g339554	Cre07.g339554	-	chromosome_7:3956737-3962393	-	-	3.05098	2.57211	3.52985	OK
Cre07.g339600	-	-	Cre07.g339600	Cre07.g339600	-	chromosome_7:3962765-3965797	-	-	43.6695	41.6217	45.7173	OK
g7900	-	-	g7900	g7900	-	chromosome_7:3965937-3973349	-	-	0.029543	0	0.0835397	OK
Cre07.g339650	-	-	Cre07.g339650	DNJ20	-	chromosome_7:3965937-3973349	-	-	0.287373	0.167821	0.406925	OK
Cre07.g339700	-	-	Cre07.g339700	SUF3	-	chromosome_7:3973397-3976615	-	-	30.09	28.2257	31.9544	OK
Cre07.g339750	-	-	Cre07.g339750	HEM2	-	chromosome_7:3976767-3981911	-	-	27.378	6.08832	48.6677	OK
g7902	-	-	g7902	g7902	-	chromosome_7:3976767-3981911	-	-	3.11486	0	23.0255	OK
g7904	-	-	g7904	g7904	-	chromosome_7:3987617-3988982	-	-	9.50707e-08	0	0.162412	OK
Cre07.g339850	-	-	Cre07.g339850	Cre07.g339850	-	chromosome_7:3987617-3995009	-	-	0.663436	0.473573	0.8533	OK
g7905	-	-	g7905	g7905	-	chromosome_7:3989021-3989627	-	-	0	0	0	OK
Cre07.g339900	-	-	Cre07.g339900	Cre07.g339900	-	chromosome_7:4001557-4009532	-	-	4.24505	3.83874	4.65136	OK
g7908	-	-	g7908	g7908	-	chromosome_7:4009539-4010465	-	-	0.294425	0.00481587	0.584034	OK
g7909	-	-	g7909	g7909	-	chromosome_7:4011445-4014307	-	-	3.46472	2.88722	4.04221	OK
Cre07.g340000	-	-	Cre07.g340000	Cre07.g340000	-	chromosome_7:4015363-4022075	-	-	2.88676	2.55478	3.21873	OK
Cre07.g340050	-	-	Cre07.g340050	Cre07.g340050	-	chromosome_7:4022228-4027851	-	-	56.974	54.9946	58.9534	OK
Cre07.g340100	-	-	Cre07.g340100	MOT13	-	chromosome_7:4027999-4033245	-	-	0.974931	0.736717	1.21314	OK
g7913	-	-	g7913	g7913	-	chromosome_7:4033245-4036210	-	-	1.16174	0.706581	1.6169	OK
Cre07.g340150	-	-	Cre07.g340150	Cre07.g340150	-	chromosome_7:4033363-4036074	-	-	0.000108489	0	0.116409	LOWDATA
Cre07.g340200	-	-	Cre07.g340200	TEF3	-	chromosome_7:4038142-4040755	-	-	118.97	115.427	122.513	OK
Cre07.g340250	-	-	Cre07.g340250	Cre07.g340250	-	chromosome_7:4040903-4048395	-	-	1.86673	1.57041	2.16304	OK
g7916	-	-	g7916	g7916	-	chromosome_7:4049752-4051655	-	-	0.0857062	0	0.239022	OK
Cre07.g340350	-	-	Cre07.g340350	ASA1	-	chromosome_7:4051847-4057735	-	-	147.607	143.845	151.37	OK
Cre07.g340400	-	-	Cre07.g340400	RSP17	-	chromosome_7:4057795-4063598	-	-	161.38	158.246	164.515	OK
Cre07.g340450	-	-	Cre07.g340450	Cre07.g340450	-	chromosome_7:4064925-4083117	-	-	19.6424	19.1397	20.145	OK
Cre07.g340550	-	-	Cre07.g340550	Cre07.g340550	-	chromosome_7:4083119-4088185	-	-	0.966442	0.748976	1.18391	OK
Cre07.g340600	-	-	Cre07.g340600	Cre07.g340600	-	chromosome_7:4088338-4092301	-	-	6.6009	5.87853	7.32327	OK
Cre07.g340650	-	-	Cre07.g340650	Cre07.g340650	-	chromosome_7:4092449-4094794	-	-	16.8873	15.0748	18.6998	OK
Cre07.g340700	-	-	Cre07.g340700	Cre07.g340700	-	chromosome_7:4094975-4098787	-	-	2.16188	1.73644	2.58732	OK
g7923	-	-	g7923	g7923	-	chromosome_7:4094975-4098787	-	-	3.08846e-06	0	0.0480852	OK
Cre07.g340750	-	-	Cre07.g340750	Cre07.g340750	-	chromosome_7:4098855-4102765	-	-	2.5685	1.9631	3.1739	OK
Cre07.g342950	-	-	Cre07.g342950	Cre07.g342950	-	chromosome_7:4102865-4108081	-	-	0.0173074	0	0.0519222	OK
Cre07.g342920	-	-	Cre07.g342920	Cre07.g342920	-	chromosome_7:4108135-4113549	-	-	3.23465	2.56739	3.90191	OK
Cre07.g342900	-	-	Cre07.g342900	Cre07.g342900	-	chromosome_7:4113625-4118007	-	-	0.0929223	0.00609215	0.179752	OK
