tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
g4953	-	-	g4953	g4953	-	chromosome_4:3205018-3206240	-	-	5.78106	4.57508	6.98704	OK
g4954	-	-	g4954	g4954	-	chromosome_4:3207178-3208758	-	-	15.7673	13.5335	18.001	OK
Cre04.g226350	-	-	Cre04.g226350	Cre04.g226350	-	chromosome_4:3207178-3208758	-	-	10.4573	8.22799	12.6867	OK
Cre04.g226400	-	-	Cre04.g226400	Cre04.g226400	-	chromosome_4:3209148-3212502	-	-	0.22581	0.0769153	0.374705	OK
Cre04.g226450	-	-	Cre04.g226450	PRP17	-	chromosome_4:3212593-3222908	-	-	18.7845	17.5062	20.0628	OK
Cre04.g226500	-	-	Cre04.g226500	Cre04.g226500	-	chromosome_4:3223078-3226237	-	-	4.97921	4.14645	5.81198	OK
g4958	-	-	g4958	g4958	-	chromosome_4:3226588-3233847	-	-	0.29429	0	1.61371	LOWDATA
Cre04.g226550	-	-	Cre04.g226550	Cre04.g226550	-	chromosome_4:3226588-3234190	-	-	0.343282	0.148376	0.538188	OK
Cre04.g226600	-	-	Cre04.g226600	Cre04.g226600	-	chromosome_4:3234700-3240148	-	-	0.193128	0.0783927	0.307863	OK
Cre04.g226650	-	-	Cre04.g226650	Cre04.g226650	-	chromosome_4:3244338-3250690	-	-	0.0106665	0	0.0319996	OK
Cre04.g226700	-	-	Cre04.g226700	Cre04.g226700	-	chromosome_4:3251422-3273768	-	-	6.04897	5.7683	6.32963	OK
Cre04.g226750	-	-	Cre04.g226750	Cre04.g226750	-	chromosome_4:3274622-3278558	-	-	0.103542	0	0.223102	OK
Cre04.g226800	-	-	Cre04.g226800	Cre04.g226800	-	chromosome_4:3282288-3283560	-	-	11.3921	9.13701	13.6472	OK
g4964	-	-	g4964	g4964	-	chromosome_4:3282288-3285568	-	-	16.2884	14.4425	18.1344	OK
Cre04.g226811	-	-	Cre04.g226811	Cre04.g226811	-	chromosome_4:3283608-3285568	-	-	28.4534	26.0722	30.8346	OK
Cre04.g226850	-	-	Cre04.g226850	ASP1	-	chromosome_4:3285650-3291728	-	-	58.3491	55.8695	60.8286	OK
Cre04.g226900	-	-	Cre04.g226900	Cre04.g226900	-	chromosome_4:3291782-3295608	-	-	1.16362	0.803596	1.52365	OK
g4967	-	-	g4967	g4967	-	chromosome_4:3296029-3298488	-	-	1.98814	1.38205	2.59424	OK
Cre04.g226950	-	-	Cre04.g226950	Cre04.g226950	-	chromosome_4:3298742-3300908	-	-	7.01729	5.83221	8.20237	OK
Cre04.g227000	-	-	Cre04.g227000	Cre04.g227000	-	chromosome_4:3301538-3313190	-	-	0.186	0.097133	0.274867	OK
g4970	-	-	g4970	g4970	-	chromosome_4:3313248-3320897	-	-	4.11065	3.70975	4.51155	OK
g4971	-	-	g4971	g4971	-	chromosome_4:3321168-3328820	-	-	2.5751	2.26195	2.88824	OK
Cre04.g227250	-	-	Cre04.g227250	Cre04.g227250	-	chromosome_4:3329882-3342108	-	-	0.124725	0.0659499	0.1835	OK
Cre04.g227300	-	-	Cre04.g227300	Cre04.g227300	-	chromosome_4:3344182-3346478	-	-	0.0393241	0	0.117972	OK
Cre04.g227350	-	-	Cre04.g227350	CCR4	-	chromosome_4:3347698-3354920	-	-	12.199	11.1868	13.2112	OK
Cre04.g227400	-	-	Cre04.g227400	FRE1	-	chromosome_4:3355078-3363615	-	-	0.933789	0.698496	1.16908	OK
Cre04.g227450	-	-	Cre04.g227450	Cre04.g227450	-	chromosome_4:3363720-3369868	-	-	12.18	10.889	13.4711	OK
Cre04.g227500	-	-	Cre04.g227500	SRR18	-	chromosome_4:3370358-3398543	-	-	4.02564	3.79909	4.25219	OK
g4978	-	-	g4978	g4978	-	chromosome_4:3398637-3401333	-	-	0	0	0	OK
Cre04.g227550	-	-	Cre04.g227550	Cre04.g227550	-	chromosome_4:3401763-3412665	-	-	6.21812	5.81421	6.62203	OK
Cre04.g227568	-	-	Cre04.g227568	Cre04.g227568	-	chromosome_4:3412713-3416028	-	-	12.6917	11.711	13.6724	OK
Cre04.g227600	-	-	Cre04.g227600	Cre04.g227600	-	chromosome_4:3416264-3420653	-	-	0.0450293	0	0.135088	OK
g4982	-	-	g4982	g4982	-	chromosome_4:3427163-3442995	-	-	0.65698	0.539259	0.774702	OK
Cre04.g227700	-	-	Cre04.g227700	Cre04.g227700	-	chromosome_4:3443163-3455565	-	-	1.27093	1.00875	1.5331	OK
Cre04.g227750	-	-	Cre04.g227750	Cre04.g227750	-	chromosome_4:3455567-3463803	-	-	0.0451494	0.00258214	0.0877166	OK
Cre04.g227800	-	-	Cre04.g227800	Cre04.g227800	-	chromosome_4:3463907-3477553	-	-	0.626393	0.468869	0.783917	OK
g4986	-	-	g4986	g4986	-	chromosome_4:3477607-3484623	-	-	3.01796	2.62945	3.40646	OK
Cre04.g227900	-	-	Cre04.g227900	PF20	-	chromosome_4:3484723-3493020	-	-	58.0684	55.5329	60.6039	OK
Cre04.g227950	-	-	Cre04.g227950	Cre04.g227950	-	chromosome_4:3493037-3497593	-	-	0.147555	2.77556e-17	0.295111	OK
Cre04.g228000	-	-	Cre04.g228000	Cre04.g228000	-	chromosome_4:3498213-3512175	-	-	0.311406	0.216479	0.406334	OK
Cre04.g228050	-	-	Cre04.g228050	Cre04.g228050	-	chromosome_4:3512177-3514613	-	-	1.58505	1.12264	2.04746	OK
Cre04.g228100	-	-	Cre04.g228100	Cre04.g228100	-	chromosome_4:3514833-3517785	-	-	9.50609	8.45525	10.5569	OK
Cre04.g228150	-	-	Cre04.g228150	Cre04.g228150	-	chromosome_4:3517833-3526569	-	-	10.2159	9.3603	11.0715	OK
g4993	-	-	g4993	g4993	-	chromosome_4:3529517-3536103	-	-	0.00118057	0	0.0272994	OK
Cre04.g228208	-	-	Cre04.g228208	Cre04.g228208	-	chromosome_4:3529517-3536103	-	-	9.34775	8.64751	10.048	OK
Cre04.g228250	-	-	Cre04.g228250	Cre04.g228250	-	chromosome_4:3538725-3540413	-	-	2.45473	1.77591	3.13354	OK
Cre04.g228300	-	-	Cre04.g228300	Cre04.g228300	-	chromosome_4:3540467-3548893	-	-	0.954477	0.766469	1.14249	OK
g4996	-	-	g4996	g4996	-	chromosome_4:3549994-3558086	-	-	1.03062	0.767881	1.29336	OK
Cre04.g228400	-	-	Cre04.g228400	WRK1	-	chromosome_4:3560164-3564466	-	-	12.0459	10.9815	13.1103	OK
g4997	-	-	g4997	g4997	-	chromosome_4:3560164-3564466	-	-	0.0315042	0	0.112645	OK
Cre04.g228450	-	-	Cre04.g228450	CPL10	-	chromosome_4:3564583-3569436	-	-	8.38356	6.75499	10.0121	OK
Cre04.g228500	-	-	Cre04.g228500	Cre04.g228500	-	chromosome_4:3569910-3578396	-	-	6.76677	6.03815	7.49539	OK
Cre04.g228550	-	-	Cre04.g228550	Cre04.g228550	-	chromosome_4:3579416-3601928	-	-	4.33995	4.04613	4.63376	OK
Cre04.g228600	-	-	Cre04.g228600	Cre04.g228600	-	chromosome_4:3603426-3608008	-	-	5.74891	5.14873	6.34909	OK
g5002	-	-	g5002	g5002	-	chromosome_4:3608056-3611174	-	-	12.2071	11.2133	13.2009	OK
Cre04.g228650	-	-	Cre04.g228650	Cre04.g228650	-	chromosome_4:3611940-3635046	-	-	0.0289645	0	0.0613865	OK
Cre04.g228692	-	-	Cre04.g228692	Cre04.g228692	-	chromosome_4:3636766-3641328	-	-	0.164908	0.0568692	0.272946	OK
Cre04.g228700	-	-	Cre04.g228700	Cre04.g228700	-	chromosome_4:3641376-3645338	-	-	0.476984	0.274955	0.679013	OK
Cre04.g228750	-	-	Cre04.g228750	Cre04.g228750	-	chromosome_4:3645386-3648360	-	-	8.21464	7.00195	9.42733	OK
g5007	-	-	g5007	g5007	-	chromosome_4:3649996-3658384	-	-	9.48132	8.85374	10.1089	OK
Cre04.g228850	-	-	Cre04.g228850	Cre04.g228850	-	chromosome_4:3658846-3668549	-	-	2.14512	1.89205	2.39819	OK
Cre04.g228900	-	-	Cre04.g228900	Cre04.g228900	-	chromosome_4:3669378-3677496	-	-	2.17397	1.59553	2.75242	OK
Cre04.g228939	-	-	Cre04.g228939	Cre04.g228939	-	chromosome_4:3679106-3681608	-	-	113.114	108.938	117.291	OK
Cre04.g228950	-	-	Cre04.g228950	Cre04.g228950	-	chromosome_4:3681656-3683268	-	-	18.328	16.3488	20.3072	OK
Cre04.g229000	-	-	Cre04.g229000	Cre04.g229000	-	chromosome_4:3683280-3689476	-	-	2.76535	2.17068	3.36001	OK
g5013	-	-	g5013	g5013	-	chromosome_4:3691740-3692816	-	-	7.83025	6.37621	9.28429	OK
Cre04.g229050	-	-	Cre04.g229050	Cre04.g229050	-	chromosome_4:3692870-3697306	-	-	3.46213	2.87482	4.04944	OK
Cre04.g229100	-	-	Cre04.g229100	Cre04.g229100	-	chromosome_4:3697370-3699196	-	-	0.852162	0.326196	1.37813	OK
g5016	-	-	g5016	g5016	-	chromosome_4:3699296-3717978	-	-	4.51087	4.16501	4.85672	OK
g5017	-	-	g5017	g5017	-	chromosome_4:3718504-3721526	-	-	2.00501	1.33987	2.67016	OK
Cre04.g229226	-	-	Cre04.g229226	Cre04.g229226	-	chromosome_4:3718504-3721616	-	-	1.85943	1.11301	2.60585	OK
Cre04.g229250	-	-	Cre04.g229250	Cre04.g229250	-	chromosome_4:3721756-3726858	-	-	1.87085	1.53484	2.20686	OK
Cre04.g229300	-	-	Cre04.g229300	RCA1	-	chromosome_4:3728597-3732872	-	-	122.507	118.705	126.308	OK
Cre04.g229350	-	-	Cre04.g229350	Cre04.g229350	-	chromosome_4:3733546-3737892	-	-	2.35931	1.82842	2.89019	OK
g5021	-	-	g5021	g5021	-	chromosome_4:3738726-3743948	-	-	0.16305	0.0553145	0.270786	OK
Cre04.g229421	-	-	Cre04.g229421	Cre04.g229421	-	chromosome_4:3744350-3747736	-	-	0.767526	0.50042	1.03463	OK
Cre04.g229422	-	-	Cre04.g229422	Cre04.g229422	-	chromosome_4:3747790-3748666	-	-	1.28589	0.614856	1.95692	OK
Cre04.g229450	-	-	Cre04.g229450	Cre04.g229450	-	chromosome_4:3748840-3752914	-	-	0.614491	0.411121	0.817862	OK
g5025	-	-	g5025	g5025	-	chromosome_4:3753966-3757428	-	-	0.442387	0.248105	0.63667	OK
g5026	-	-	g5026	g5026	-	chromosome_4:3757646-3764441	-	-	14.2141	13.3047	15.1234	OK
Cre04.g229518	-	-	Cre04.g229518	Cre04.g229518	-	chromosome_4:3765253-3767946	-	-	2.30069	1.55828	3.0431	OK
Cre04.g229536	-	-	Cre04.g229536	Cre04.g229536	-	chromosome_4:3771056-3772076	-	-	2.4288	1.23294	3.62465	OK
Cre04.g229550	-	-	Cre04.g229550	Cre04.g229550	-	chromosome_4:3773915-3799396	-	-	7.12262	6.77757	7.46767	OK
g5030	-	-	g5030	g5030	-	chromosome_4:3799605-3807476	-	-	1.65622	1.01763	2.29481	OK
Cre04.g229650	-	-	Cre04.g229650	Cre04.g229650	-	chromosome_4:3801500-3807166	-	-	6.95684e-06	0	0.0672717	LOWDATA
Cre04.g229700	-	-	Cre04.g229700	UGP1	-	chromosome_4:3807637-3814436	-	-	2.58479	2.05854	3.11104	OK
Cre04.g229750	-	-	Cre04.g229750	Cre04.g229750	-	chromosome_4:3814496-3818638	-	-	1.98881	1.63057	2.34704	OK
g5033	-	-	g5033	g5033	-	chromosome_4:3818726-3821328	-	-	1.59978	1.08744	2.11212	OK
g5034	-	-	g5034	g5034	-	chromosome_4:3821406-3824665	-	-	8.45713	7.04516	9.86911	OK
Cre04.g229850	-	-	Cre04.g229850	Cre04.g229850	-	chromosome_4:3834620-3838916	-	-	0.0183688	0	0.0619948	OK
g5036	-	-	g5036	g5036	-	chromosome_4:3839486-3849828	-	-	22.87	21.7647	23.9753	OK
g5037	-	-	g5037	g5037	-	chromosome_4:3849850-3852966	-	-	0.892461	0.502959	1.28196	OK
g5038	-	-	g5038	SPT1	-	chromosome_4:3854096-3860773	-	-	29.8525	28.3795	31.3254	OK
g5039	-	-	g5039	MOT40	-	chromosome_4:3860780-3863576	-	-	7.71584	6.35487	9.07681	OK
g5040	-	-	g5040	g5040	-	chromosome_4:3863706-3872618	-	-	20.7332	19.413	22.0535	OK
g5041	-	-	g5041	g5041	-	chromosome_4:3872890-3884406	-	-	3.60724	3.20972	4.00476	OK
g5042	-	-	g5042	g5042	-	chromosome_4:3884651-3897770	-	-	25.8347	24.6258	27.0436	OK
g5043	-	-	g5043	g5043	-	chromosome_4:3898669-3904805	-	-	2.02826	1.34258	2.71393	OK
g5044	-	-	g5044	g5044	-	chromosome_4:3905619-3911601	-	-	0.49567	0.230723	0.760617	OK
g5045	-	-	g5045	g5045	-	chromosome_4:3911695-3918122	-	-	4.74535	4.01745	5.47325	OK
g5046	-	-	g5046	g5046	-	chromosome_4:3921079-3928425	-	-	4.16702	3.64684	4.68719	OK
g5047	-	-	g5047	SRP43	-	chromosome_4:3928525-3934527	-	-	16.1675	14.8214	17.5136	OK
g5048	-	-	g5048	g5048	-	chromosome_4:3934570-3936995	-	-	51.5232	48.8236	54.2228	OK
g5049	-	-	g5049	CPN60A,g5049	-	chromosome_4:3939163-3952875	-	-	122.661	119.548	125.773	OK
g5050	-	-	g5050	g5050	-	chromosome_4:3953315-3954667	-	-	0	0	0	OK
g5051	-	-	g5051	g5051	-	chromosome_4:3955995-3960607	-	-	11.8249	10.8934	12.7564	OK
g5052	-	-	g5052	g5052	-	chromosome_4:3960885-3970477	-	-	12.1024	11.2527	12.9521	OK
g5053	-	-	g5053	g5053	-	chromosome_4:3971445-3977747	-	-	7.08948	6.37875	7.80021	OK
g5054	-	-	g5054	g5054	-	chromosome_4:3977749-3980305	-	-	0.823815	0.373812	1.27382	OK
g5056	-	-	g5056	g5056	-	chromosome_4:3982069-3986695	-	-	1.76225	1.1905	2.33399	OK
g5057	-	-	g5057	g5057	-	chromosome_4:3987295-3992877	-	-	0.247669	0.134624	0.360714	OK
g5058	-	-	g5058	g5058	-	chromosome_4:3992925-3996187	-	-	12.451	11.1932	13.7087	OK
g5059	-	-	g5059	g5059	-	chromosome_4:3996705-3999362	-	-	662.945	653.026	672.863	OK
g5060	-	-	g5060	g5060	-	chromosome_4:4000219-4018335	-	-	3.09515	2.8077	3.38261	OK
g5061	-	-	g5061	g5061	-	chromosome_4:4018515-4021587	-	-	0.0366823	0	0.110047	OK
g5062	-	-	g5062	g5062	-	chromosome_4:4021926-4034047	-	-	5.44268	4.84026	6.0451	OK
g5063	-	-	g5063	g5063	-	chromosome_4:4035593-4043605	-	-	4.96973	4.5589	5.38056	OK
g5064	-	-	g5064	GRX4	-	chromosome_4:4043705-4048737	-	-	6.35292	5.36377	7.34207	OK
g5065	-	-	g5065	g5065	-	chromosome_4:4048785-4051577	-	-	3.83924	3.22414	4.45434	OK
g5066	-	-	g5066	g5066	-	chromosome_4:4052529-4057281	-	-	2.30214	1.88776	2.71651	OK
g5067	-	-	g5067	g5067	-	chromosome_4:4057839-4060965	-	-	2.19568	1.66217	2.72919	OK
g5068	-	-	g5068	g5068	-	chromosome_4:4061013-4064215	-	-	1.38218	0.927722	1.83664	OK
g5069	-	-	g5069	g5069	-	chromosome_4:4064670-4069865	-	-	0.177218	0.0651354	0.2893	OK
g5070	-	-	g5070	g5070	-	chromosome_4:4069965-4077457	-	-	0.282216	0.0940721	0.47036	OK
g5071	-	-	g5071	g5071	-	chromosome_4:4077469-4083415	-	-	3.37223	2.88034	3.86412	OK
g5076	-	-	g5076	g5076	-	chromosome_5:16809-25225	-	-	0.093411	0.00327517	0.183547	OK
g5080	-	-	g5080	g5080	-	chromosome_5:144845-147087	-	-	0.693796	0.399737	0.987854	OK
g5081	-	-	g5081	g5081	-	chromosome_5:147275-149767	-	-	0.521374	0.283343	0.759405	OK
g5082	-	-	g5082	g5082	-	chromosome_5:151485-154010	-	-	0.37361	0.161507	0.585712	OK
g5083	-	-	g5083	g5083	-	chromosome_5:153645-156206	-	-	0.374975	0.168434	0.581515	OK
g5084	-	-	g5084	g5084	-	chromosome_5:159415-162865	-	-	0.144699	0.0402497	0.249149	OK
Cre05.g234400	-	-	Cre05.g234400	Cre05.g234400	-	chromosome_5:163869-176225	-	-	3.47458	3.16896	3.78021	OK
Cre05.g234350	-	-	Cre05.g234350	Cre05.g234350	-	chromosome_5:181518-184840	-	-	3.99737	3.33165	4.66309	OK
Cre05.g234300	-	-	Cre05.g234300	Cre05.g234300	-	chromosome_5:184842-188738	-	-	19.6829	18.0825	21.2833	OK
Cre05.g234250	-	-	Cre05.g234250	Cre05.g234250	-	chromosome_5:188788-191018	-	-	5.31677	4.32947	6.30407	OK
Cre05.g234200	-	-	Cre05.g234200	Cre05.g234200	-	chromosome_5:191148-198210	-	-	8.34007	7.68278	8.99736	OK
Cre05.g234150	-	-	Cre05.g234150	Cre05.g234150	-	chromosome_5:198848-203660	-	-	1.65805	1.35324	1.96286	OK
Cre05.g234100	-	-	Cre05.g234100	Cre05.g234100	-	chromosome_5:204045-209162	-	-	14.1463	12.9453	15.3472	OK
Cre05.g234050	-	-	Cre05.g234050	Cre05.g234050	-	chromosome_5:209318-212890	-	-	18.9049	17.3613	20.4485	OK
Cre05.g234000	-	-	Cre05.g234000	Cre05.g234000	-	chromosome_5:213002-214358	-	-	0.000123305	0	0.158729	OK
g5093	-	-	g5093	g5093	-	chromosome_5:213002-214358	-	-	2.25823	1.45499	3.06146	OK
Cre05.g233950	-	-	Cre05.g233950	Cre05.g233950	-	chromosome_5:214562-216048	-	-	514.37	502.679	526.062	OK
Cre05.g233900	-	-	Cre05.g233900	Cre05.g233900	-	chromosome_5:216148-219990	-	-	7.36568	6.46328	8.26808	OK
Cre05.g233850	-	-	Cre05.g233850	Cre05.g233850	-	chromosome_5:219992-225118	-	-	4.77248	4.19266	5.35229	OK
Cre05.g233800	-	-	Cre05.g233800	Cre05.g233800	-	chromosome_5:225218-233960	-	-	80.9111	78.4646	83.3577	OK
Cre05.g233750	-	-	Cre05.g233750	Cre05.g233750	-	chromosome_5:233962-238938	-	-	2.90521	2.47569	3.33473	OK
Cre05.g233700	-	-	Cre05.g233700	Cre05.g233700	-	chromosome_5:238992-240678	-	-	2.75324	2.0039	3.50257	OK
Cre05.g233650	-	-	Cre05.g233650	FXL9	-	chromosome_5:241492-259688	-	-	12.0916	11.4984	12.6848	OK
Cre05.g233600	-	-	Cre05.g233600	Cre05.g233600	-	chromosome_5:262598-273663	-	-	2.30197	2.03568	2.56826	OK
g5102	-	-	g5102	g5102	-	chromosome_5:276768-290719	-	-	10.8462	10.3027	11.3896	OK
Cre05.g233500	-	-	Cre05.g233500	Cre05.g233500	-	chromosome_5:291922-304318	-	-	7.5568	7.12738	7.98622	OK
Cre05.g233450	-	-	Cre05.g233450	ELG30	-	chromosome_5:305122-313268	-	-	0.351076	0.163418	0.538734	OK
Cre05.g233400	-	-	Cre05.g233400	Cre05.g233400	-	chromosome_5:313858-318895	-	-	5.9028	5.15239	6.65322	OK
Cre05.g233350	-	-	Cre05.g233350	Cre05.g233350	-	chromosome_5:318912-321918	-	-	0.213783	0.0712609	0.356305	OK
g5107	-	-	g5107	g5107	-	chromosome_5:322012-328418	-	-	5.80452	5.01645	6.5926	OK
g5108	-	-	g5108	g5108	-	chromosome_5:328464-349208	-	-	0.990777	0.789138	1.19242	OK
g5109	-	-	g5109	g5109	-	chromosome_5:349648-358069	-	-	0.0858733	0.00906589	0.162681	OK
Cre05.g233150	-	-	Cre05.g233150	Cre05.g233150	-	chromosome_5:358398-364872	-	-	11.0734	9.93049	12.2164	OK
g5110	-	-	g5110	g5110	-	chromosome_5:358398-364872	-	-	4.94435	3.78804	6.10067	OK
g5111	-	-	g5111	g5111	-	chromosome_5:368372-374444	-	-	2.57606	2.05801	3.09412	OK
Cre05.g233100	-	-	Cre05.g233100	Cre05.g233100	-	chromosome_5:368612-374444	-	-	4.28258	3.63819	4.92698	OK
g5112	-	-	g5112	g5112	-	chromosome_5:374446-376512	-	-	410.024	402.46	417.587	OK
Cre05.g233000	-	-	Cre05.g233000	Cre05.g233000	-	chromosome_5:379642-382344	-	-	9.64224	7.8594	11.4251	OK
g5113	-	-	g5113	g5113	-	chromosome_5:379642-382344	-	-	1.9472e-05	0	0.159483	OK
g5114	-	-	g5114	g5114	-	chromosome_5:382482-384374	-	-	14.1118	12.4341	15.7895	OK
Cre05.g232950	-	-	Cre05.g232950	Cre05.g232950	-	chromosome_5:384376-392882	-	-	13.2875	12.0978	14.4771	OK
Cre05.g232900	-	-	Cre05.g232900	Cre05.g232900	-	chromosome_5:393002-410950	-	-	1.64819	1.46365	1.83273	OK
Cre05.g232850	-	-	Cre05.g232850	COX17	-	chromosome_5:411020-412802	-	-	27.5602	25.2655	29.8549	OK
Cre05.g232800	-	-	Cre05.g232800	SRX1	-	chromosome_5:412806-414862	-	-	4.91915	4.00569	5.83261	OK
Cre05.g232750	-	-	Cre05.g232750	CNK4	-	chromosome_5:417691-422862	-	-	32.1335	30.4597	33.8072	OK
g5120	-	-	g5120	g5120	-	chromosome_5:423287-431692	-	-	0.122703	0.0225163	0.222889	OK
g5121	-	-	g5121	g5121	-	chromosome_5:431792-437104	-	-	3.75541	3.18438	4.32645	OK
g5122	-	-	g5122	g5122	-	chromosome_5:437192-445137	-	-	4.91157	4.28399	5.53914	OK
Cre05.g232550	-	-	Cre05.g232550	PGM4	-	chromosome_5:445476-450572	-	-	4.40507	3.69513	5.11501	OK
g5124	-	-	g5124	g5124	-	chromosome_5:450922-467604	-	-	1.27005	1.03569	1.50441	OK
g5125	-	-	g5125	g5125	-	chromosome_5:481959-486012	-	-	4.30816	3.49939	5.11692	OK
g5126	-	-	g5126	g5126	-	chromosome_5:486923-489392	-	-	0.31169	0.110679	0.512702	OK
g5127	-	-	g5127	g5127	-	chromosome_5:491163-491922	-	-	3.57603	2.34499	4.80707	OK
g5128	-	-	g5128	g5128	-	chromosome_5:500252-501888	-	-	1.78761	1.19149	2.38372	OK
Cre05.g232400	-	-	Cre05.g232400	Cre05.g232400	-	chromosome_5:548828-549750	-	-	0.130406	0	0.337156	OK
Cre05.g232350	-	-	Cre05.g232350	Cre05.g232350	-	chromosome_5:549798-551935	-	-	14.0268	12.4188	15.6348	OK
Cre05.g232300	-	-	Cre05.g232300	Cre05.g232300	-	chromosome_5:561912-574518	-	-	5.12237	4.65386	5.59088	OK
g5133	-	-	g5133	g5133	-	chromosome_5:574973-577458	-	-	0	0	0	OK
g5134	-	-	g5134	g5134	-	chromosome_5:580928-584700	-	-	0	0	0	OK
Cre05.g232200	-	-	Cre05.g232200	NDA3	-	chromosome_5:585308-592338	-	-	22.7092	21.4049	24.0136	OK
Cre05.g232150	-	-	Cre05.g232150	GDH2	-	chromosome_5:592683-598768	-	-	2.20726	1.687	2.72752	OK
Cre05.g232100	-	-	Cre05.g232100	Cre05.g232100	-	chromosome_5:598847-601594	-	-	3.93531	3.11917	4.75146	OK
g5138	-	-	g5138	g5138	-	chromosome_5:602952-613048	-	-	0.900183	0.736584	1.06378	OK
Cre05.g232000	-	-	Cre05.g232000	Cre05.g232000	-	chromosome_5:613168-618130	-	-	0.501182	0.0498214	0.952543	OK
g5139	-	-	g5139	g5139	-	chromosome_5:613168-618130	-	-	3.07733	2.23055	3.92411	OK
g5140	-	-	g5140	g5140	-	chromosome_5:618132-629198	-	-	12.4055	11.503	13.308	OK
g5141	-	-	g5141	g5141	-	chromosome_5:629798-631020	-	-	1.20197	0.441779	1.96217	OK
g5142	-	-	g5142	g5142	-	chromosome_5:631422-637038	-	-	0.395501	0.173246	0.617756	OK
Cre05.g231100	-	-	Cre05.g231100	Cre05.g231100	-	chromosome_5:637480-642418	-	-	0.097763	0	0.21065	OK
g5144	-	-	g5144	g5144	-	chromosome_5:643928-650890	-	-	3.72717	3.1801	4.27424	OK
Cre05.g231000	-	-	Cre05.g231000	Cre05.g231000	-	chromosome_5:650938-653956	-	-	2.25144	1.74561	2.75727	OK
Cre05.g230981	-	-	Cre05.g230981	Cre05.g230981	-	chromosome_5:653957-657268	-	-	6.46992	5.55486	7.38499	OK
Cre05.g230971	-	-	Cre05.g230971	Cre05.g230971	-	chromosome_5:657641-659768	-	-	7.87708	6.74571	9.00846	OK
g5148	-	-	g5148	g5148	-	chromosome_5:659814-664168	-	-	2.35504	1.95554	2.75455	OK
Cre05.g230900	-	-	Cre05.g230900	Cre05.g230900	-	chromosome_5:664422-668668	-	-	6.40748	5.56974	7.24522	OK
Cre05.g230850	-	-	Cre05.g230850	Cre05.g230850	-	chromosome_5:668802-674518	-	-	23.489	22.1544	24.8236	OK
Cre05.g230800	-	-	Cre05.g230800	Cre05.g230800	-	chromosome_5:674628-683874	-	-	1.30334	1.06201	1.54468	OK
g5152	-	-	g5152	g5152	-	chromosome_5:692758-695450	-	-	0.761048	0.302459	1.21964	OK
Cre05.g230750	-	-	Cre05.g230750	Cre05.g230750	-	chromosome_5:699798-701623	-	-	2.85975	2.10799	3.61151	OK
Cre05.g230700	-	-	Cre05.g230700	Cre05.g230700	-	chromosome_5:701672-705098	-	-	0.1043	0.00724047	0.201359	OK
Cre05.g230650	-	-	Cre05.g230650	Cre05.g230650	-	chromosome_5:705612-708538	-	-	1.30049	0.892579	1.70841	OK
Cre05.g230600	-	-	Cre05.g230600	Cre05.g230600	-	chromosome_5:708634-714270	-	-	11.3028	10.2983	12.3072	OK
g5157	-	-	g5157	g5157	-	chromosome_5:716760-718635	-	-	5.48903	4.44445	6.53362	OK
Cre05.g248700	-	-	Cre05.g248700	Cre05.g248700	-	chromosome_5:729126-730362	-	-	0.0830385	0	0.238389	OK
Cre05.g248650	-	-	Cre05.g248650	Cre05.g248650	-	chromosome_5:731170-746002	-	-	1.30263	1.12514	1.48012	OK
Cre05.g248600	-	-	Cre05.g248600	Cre05.g248600	-	chromosome_5:746132-748474	-	-	4.55932	3.63346	5.48518	OK
g5161	-	-	g5161	g5161	-	chromosome_5:749272-764169	-	-	9.73473	9.19633	10.2731	OK
Cre05.g248500	-	-	Cre05.g248500	Cre05.g248500	-	chromosome_5:764338-766812	-	-	18.2013	16.2154	20.1873	OK
Cre05.g248450	-	-	Cre05.g248450	CAH5	-	chromosome_5:768024-770332	-	-	0.530308	0.202995	0.857621	OK
Cre05.g248400	-	-	Cre05.g248400	CAH4	-	chromosome_5:772397-774699	-	-	0.826967	0.419797	1.23414	OK
g5165	-	-	g5165	g5165	-	chromosome_5:775372-778186	-	-	0.00779844	0	0.0754408	OK
Cre05.g248300	-	-	Cre05.g248300	Cre05.g248300	-	chromosome_5:778190-789052	-	-	22.6038	21.4257	23.7819	OK
Cre05.g248250	-	-	Cre05.g248250	Cre05.g248250	-	chromosome_5:789162-796218	-	-	0.931229	0.677781	1.18468	OK
g5168	-	-	g5168	g5168	-	chromosome_5:797167-805142	-	-	16.6826	15.9118	17.4535	OK
Cre05.g248150	-	-	Cre05.g248150	Cre05.g248150	-	chromosome_5:805567-808652	-	-	9.89498	8.84758	10.9424	OK
Cre05.g248100	-	-	Cre05.g248100	ANK1	-	chromosome_5:808762-816164	-	-	4.12721	3.38444	4.86997	OK
Cre05.g248050	-	-	Cre05.g248050	Cre05.g248050	-	chromosome_5:816212-826834	-	-	0.262113	0.155106	0.36912	OK
Cre05.g248000	-	-	Cre05.g248000	CGL29	-	chromosome_5:826836-834092	-	-	4.62466	4.04085	5.20848	OK
Cre05.g247950	-	-	Cre05.g247950	Cre05.g247950	-	chromosome_5:834252-837923	-	-	193.282	188.083	198.481	OK
